wl,W1.1.W,W1.2.W.N,W2.1.W,W2.2.W.P,W3.1.W,W4.1.W,W4.2.W.P,W9.1.W,W10.1.W,W10.1.Y,W10.2.W.P,W11.1.WY,W11.2.W.N,W12.1.W,W12.1.Y,W12.2.W.P,W13.1.W,W13.1.Yl,W13.1.Ys,W13.2.WY.N,W14.1.W,W15.1.WY,W15.1.Y,W15.2.W.N,W16.1.W,W16.2.W.P,W17.1.W,W18.1.Wl,W18.1.Y,W18.1.Ws,W18.2.W.P,W19.1.W,W19.1.Y,W20.1.W,W20.1.WY,W21.1.W,W21.1.Y,W22.1.WY,W22.1.Y,W23.1.W,W23.1.Y,W24.1.WY,W24.1.Y,W25.1.Y,W25.2.W.N,W26.1.Y,W26.2.W.P,W27.1.Y,Y1.2.W.N,Y3.1.W,Y3.2.W.N,Y4.1.W,Y9.1.W,Y9.1.WY,Y9.2.W.N,Y9.2.WY.N,Y10.1.Ws,Y10.1.Y,Y10.1.Wl,Y10.2.W.P,Y11.1.WY,Y11.2.WY.N,Y12.1.WY,Y13.1.WY,Y13.1.Y,Y14.1.WY,Y14.1.Y,Y14.2.Y.N,Y15.1.WY,Y15.1.Y,Y15.1.W,Y16.1.W,Y16.2.W.P,Y17.1.Ws,Y17.1.Y,Y17.1.Wl,Y18.1.W,Y18.1.Y,Y19.1.W,Y19.1.Y,Y19.2.W.P,Y20.1.W,Y20.1.WY,Y20.1.W,Y21.1.WY,Y21.1.Y,Y22.1.WY,Y22.1.Y,Y23.1.W,Y23.1.WYl,Y23.1.WYs,Y24.1.Y,Y25.1.Y,Y25.2.WY.N,Y26.1.Y,Y26.2.W.P,Y26.2.WY.P,Y27.1.W,Y27.1.Y,Y27.2.W.P
401.676758,19.63804433,55.31508267,53.2533,76.60869333,45.80045933,49.68257567,73.06903333,66.38162867,51.16481,37.98803267,32.37453867,55.18681833,61.042287,58.75730133,28.723447,55.28953833,65.10476067,37.97075267,27.28446633,31.596396,111.3872913,43.59081767,41.389777,44.32813533,74.05334733,52.16949867,64.91776167,37.33738833,38.39216367,41.575418,41.575418,71.40950767,33.99071633,58.32260267,44.08346167,49.58824167,22.145602,47.05916733,27.42945667,47.8643885,28.821304,39.835813,39.92527233,50.407313,77.06624367,42.42115033,43.40191633,21.23261567,52.37778967,87.80403667,63.335482,67.406826,87.16877,38.96495967,94.211821,36.41948333,33.22253433,51.045845,51.575217,84.310585,55.88309233,99.35779833,46.37859233,55.40996033,30.134105,52.38788467,51.37921267,19.26189333,73.48436233,39.87029767,84.07911933,84.70443333,70.92594433,47.31005767,39.800699,47.664945,39.52509333,39.32877333,37.464779,22.85057833,34.676062,67.11229833,44.138111,90.70351933,47.08068967,38.44017933,34.375239,30.47125,63.01612733,50.58236333,53.17873,40.032496,40.86779267,33.48826467,28.917763,80.702718,47.76173767,67.94914767,19.550317,87.08660867
402.039185,19.69553867,55.265963,53.24286767,76.71219367,45.874714,49.81034467,72.97091633,66.29640433,51.351523,38.13251733,32.63986833,55.46679933,61.05690367,58.71648633,29.01281167,55.13398367,65.16652533,37.874251,27.27947933,31.775226,111.5097173,43.75916933,41.43808867,44.67986533,74.06838733,52.147597,65.05155467,37.51836633,38.53838333,41.56114933,41.56114933,71.672043,34.064024,58.53836967,44.072108,49.698541,22.35896933,47.29597467,27.547276,48.083811,28.80403433,40.154442,40.219968,50.39039367,77.32144133,42.55076333,43.54659667,21.207787,52.66067267,87.85977533,63.23327767,67.47559467,87.070338,39.22314967,94.364671,36.67603333,33.385272,51.16987,51.823218,84.255732,56.32992033,99.57625833,46.72416333,55.673355,30.19802067,52.42687467,51.485096,19.37281867,73.65097767,39.913597,83.987338,84.85283633,70.93168633,47.33605933,39.942965,47.84818533,39.72301,39.52987667,37.66876133,22.988859,34.84305333,67.21513267,44.227951,90.804306,47.14733,38.62004667,34.408507,30.608042,63.30231333,50.813202,53.37700533,40.10423967,40.80019,33.74315767,28.857061,80.74429833,47.94995367,67.90169767,19.60810367,87.26860833
402.401642,19.72719467,55.11569233,53.2643,76.664607,45.848255,49.950182,72.79223867,66.31027733,51.50711067,38.21977733,33.006509,55.84095367,61.069374,58.71735133,29.23173467,55.16990567,65.05674633,37.84489467,27.33493633,31.92828233,111.8225707,43.84283333,41.522593,44.85684467,73.941757,51.99049133,65.22821167,37.70478067,38.71095433,41.50611733,41.50611733,71.991768,34.242902,58.656784,44.03250133,49.84207133,22.517798,47.462087,27.70493933,48.375717,28.76430433,40.48644267,40.464916,50.417277,77.44608567,42.63287233,43.671444,21.18782167,52.86508433,87.772358,63.288621,67.59710833,87.00468933,39.434995,94.619428,36.90548833,33.48628233,51.39473867,52.06920467,83.996305,56.71002567,99.91543333,46.96777733,55.87307767,30.19725267,52.50465167,51.55401633,19.39610667,73.99594867,40.02321867,84.00598133,85.05321133,70.97553233,47.403304,40.10042167,47.99948533,39.97571167,39.707863,37.945615,23.11051367,34.991866,67.27526733,44.312902,90.745018,47.34437833,38.64213567,34.449618,30.74789033,63.59496433,51.09987367,53.53411333,40.11494367,40.83649467,34.02156067,28.84410033,80.82610567,48.074075,67.91898967,19.618524,87.414472
402.764038,19.73460033,55.027298,53.29558667,76.77853633,45.89728533,50.088553,72.782692,66.29140233,51.63320167,38.33750567,33.23304067,56.146829,61.08361567,58.67095033,29.462485,55.19377767,65.00795067,37.82608033,27.28912933,32.05777933,112.0342307,43.83470933,41.47538,45.07355233,74.09970833,51.94197733,65.28067533,37.85088467,38.88771367,41.37819167,41.37819167,72.23775967,34.41429733,58.78314833,43.99364867,50.00542733,22.673344,47.67051033,27.88154967,48.5956575,28.790322,40.79093167,40.781105,50.46463267,77.65280667,42.783586,43.996933,21.14285833,53.137632,87.61083833,63.24567167,67.72611333,87.11715667,39.63851933,94.74804433,37.07607033,33.54409433,51.542216,52.31101133,83.82854933,57.064172,100.0360513,47.18335433,55.908923,30.16033667,52.49472433,51.69092433,19.542374,74.38969167,40.06241233,84.09093233,85.15058633,71.089195,47.505314,40.29525667,48.24314633,40.151619,39.86183533,38.19954567,23.252447,35.16173933,67.39457067,44.40633167,90.669876,47.51173033,38.76815267,34.60777133,30.82262567,63.82069167,51.34484967,53.635521,40.17215133,40.87866967,34.26656467,28.84074,80.88435867,48.18466733,67.93089167,19.59516633,87.35679633
403.126404,19.67877833,55.03397233,53.29989633,76.780589,45.85545867,50.233951,72.83582067,66.37149667,51.89790733,38.46729233,33.508379,56.426403,61.03911867,58.640217,29.72820167,55.23200467,65.111646,37.865641,27.29332033,32.18474267,112.0824533,43.94995367,41.47343067,45.400065,74.18647767,51.95588433,65.563577,38.05667633,39.06829367,41.33319233,41.33319233,72.581057,34.51629267,58.913457,43.91661567,50.13761367,22.86776733,47.97990167,28.08550033,48.8705835,28.811263,41.11044433,41.029504,50.42394767,77.77850333,42.89662033,44.16569167,21.098989,53.34605167,87.598937,63.23384733,67.78287633,87.15706867,39.93695433,94.78150433,37.26650733,33.693981,51.67192967,52.60593667,83.800036,57.50941333,100.3121187,47.51045833,56.119526,30.21516667,52.53989767,51.72124867,19.66381,74.58969833,40.104838,84.17845667,85.307542,71.27938567,47.60290033,40.418069,48.414833,40.312561,40.031152,38.42717,23.370973,35.42909633,67.475324,44.49807367,90.603401,47.76776233,38.93166367,34.63666667,30.95697133,64.12695833,51.521005,53.78021,40.15858633,40.92131433,34.56594733,28.74800267,80.99616,48.32072733,68.01597733,19.56579333,87.547661
403.488739,19.74019133,55.01998667,53.30046967,76.79648367,45.87580233,50.31993133,72.948163,66.38101167,52.11379367,38.55822833,33.83016333,56.636405,60.942486,58.68520367,30.02446667,55.21822467,65.224481,37.94350167,27.29877,32.272051,112.3796083,44.07750567,41.52050167,45.767705,74.01243333,51.982773,65.78775667,38.293643,39.17298933,41.297897,41.297897,72.90484333,34.70344433,59.08651233,43.834586,50.258382,23.01401867,48.218675,28.24688667,49.037283,28.869603,41.39022433,41.25077067,50.411391,77.75331633,42.94886933,44.504496,21.06406333,53.57860433,87.61499767,63.11854433,67.67045333,87.18988033,40.13950867,94.76314933,37.486294,33.80460133,51.90210367,52.826125,83.83690667,58.022409,100.5633723,47.84094867,56.243829,30.22551033,52.65269333,51.80390533,19.86592,74.86231233,40.25633233,84.21825167,85.48163633,71.32964833,47.64006667,40.578842,48.596705,40.557593,40.12988933,38.739835,23.558366,35.58845633,67.61110533,44.580631,90.71315267,47.96305567,39.11501067,34.75353733,31.114401,64.400477,51.76796067,53.98155867,40.186179,40.952793,34.77213267,28.76760267,81.09358433,48.46824533,68.065989,19.49190333,87.76046
403.851074,19.77248733,55.01351433,53.30547833,76.82592267,45.96691367,50.32809833,72.90574633,66.33669033,52.44297767,38.696203,34.06402767,56.852553,60.94740033,58.77283467,30.22888433,55.19808567,65.28712833,37.99410633,27.33266967,32.40360133,112.5766043,44.16844567,41.57592767,46.06352967,74.10660567,51.953585,66.01383733,38.43324267,39.29662433,41.24630333,41.24630333,73.34526567,34.79434433,59.26520133,43.733429,50.33841967,23.13744933,48.425626,28.37486533,49.37183575,28.88992567,41.64580633,41.675846,50.39194633,77.81760133,42.96187567,44.73883833,21.02294967,53.87442133,87.71569667,63.182784,67.775612,87.199122,40.48485433,94.79841467,37.62609333,33.97073833,52.11735533,53.09949133,83.78522733,58.46147667,100.7424113,48.21605067,56.43575133,30.22236267,52.76478067,51.92442433,19.96051933,75.06641133,40.28476567,84.106229,85.73594033,71.29556,47.611056,40.71967033,48.77465933,40.74919367,40.231397,38.97778833,23.70512467,35.81752133,67.72787333,44.70521533,90.555898,48.175616,39.302413,34.803248,31.169236,64.62675333,51.93736133,54.09826133,40.11138,41.02726867,35.07474667,28.73318367,81.160512,48.58212167,67.95156233,19.50913633,87.975403
404.213348,19.77488867,54.95013067,53.36746733,76.88365667,46.10716133,50.54627633,72.83769733,66.34588267,52.64612967,38.829745,34.31445967,57.193756,60.98405933,58.85821667,30.50444533,55.27764133,65.39526633,38.04384967,27.34633433,32.527554,112.647171,44.219983,41.62149967,46.27015067,74.08776367,51.93564867,66.16355133,38.72839367,39.43596133,41.35732167,41.35732167,73.758026,34.89187033,59.46015667,43.73457333,50.537651,23.32178933,48.646899,28.536866,49.625019,28.91615667,42.00527067,42.05140133,50.44989267,77.875277,43.00735867,45.00484733,21.00880533,54.147044,87.63777167,63.16001267,67.600211,87.25071967,40.73596467,94.81410467,37.798569,34.10378733,52.27878733,53.477066,83.68674467,58.87746933,100.970421,48.57026933,56.57170633,30.25088,52.86301033,51.95172633,20.05976267,75.23483267,40.31923533,84.16378533,85.891908,71.339241,47.62669633,40.89239,48.84959933,41.02732867,40.36942167,39.16849267,23.84275467,35.90172967,67.70585633,44.72250233,90.48410033,48.40583033,39.47815,34.84553667,31.25565933,64.89468667,52.19645433,54.211942,40.130897,41.056497,35.38185,28.69581733,81.37001267,48.817777,67.97725533,19.52373633,88.17641433
404.575592,19.85012167,54.858996,53.46270367,76.92539967,46.244972,50.70636633,72.827993,66.42961867,52.80525967,38.932476,34.519319,57.480684,60.97621133,58.906957,30.80901267,55.30080533,65.42171833,38.15681967,27.33252233,32.64532867,112.6281537,44.28387067,41.696955,46.576908,74.143059,51.81087233,66.44237,38.90893033,39.62803267,41.357961,41.357961,74.149348,34.973495,59.65498733,43.71957933,50.672114,23.501793,48.824815,28.77151367,49.887845,28.94306067,42.32669067,42.492298,50.47915533,77.91543833,43.05676,45.300256,20.974111,54.43768833,87.69274933,63.15856433,67.630338,87.284958,40.96443167,94.84877667,37.92806867,34.200992,52.48613733,53.732123,83.73269367,59.29957167,101.206253,48.88193233,56.76347467,30.23994033,53.00422,52.053997,20.159271,75.35278867,40.39700567,84.192721,86.12309767,71.29184967,47.70505933,41.07606633,49.01332333,41.23141767,40.592579,39.33403533,23.975677,36.07298533,67.82197833,44.83740333,90.36590567,48.69024167,39.54168633,34.900351,31.403583,65.15060167,52.39561233,54.30827967,40.133569,41.08154667,35.62773133,28.709774,81.63951867,48.95369333,67.987377,19.45305833,88.29019167
404.937775,19.82007267,54.83179367,53.42219533,76.92014333,46.34099333,50.823693,72.916148,66.45326467,52.98511767,39.07241633,34.82458633,57.761692,61.00565333,58.90230033,31.067493,55.31913867,65.471479,38.229206,27.340089,32.80187867,112.8450467,44.377927,41.7136,46.90731933,74.31203433,51.82037233,66.61966833,39.114137,39.75612633,41.312172,41.312172,74.407285,35.06213433,59.89421967,43.773495,50.93656533,23.66862067,49.02753433,28.87971733,50.06310475,28.95672733,42.62435133,42.81006867,50.39978533,77.947492,43.122705,45.55506167,20.90306533,54.58385367,87.76004267,63.121296,67.65068467,87.34836333,41.31930033,94.919788,38.155614,34.44086567,52.69991033,54.027603,83.72207667,59.72336067,101.4679187,49.190001,56.92067733,30.322588,53.05210133,52.26728067,20.29003033,75.499967,40.57559467,84.36534867,86.30847167,71.32145167,47.791082,41.20416667,48.982418,41.43345633,40.79429,39.60865167,24.171058,36.25522967,67.98152133,44.861206,90.33673867,48.90302767,39.61292633,35.00833133,31.44420767,65.359127,52.588352,54.40540033,40.22878567,41.10212333,35.92735667,28.65041967,81.88539133,49.065609,67.89907933,19.36910767,88.43381767
405.299927,19.843063,54.86777267,53.47907633,76.93853467,46.37571967,50.99869033,72.841021,66.40905,53.251845,39.16087,35.120056,57.97434233,60.94516367,59.02137967,31.304335,55.312055,65.49796167,38.21596033,27.318201,32.89540367,113.0743157,44.50219133,41.72640067,47.08828767,74.38608267,51.87940467,66.840252,39.294661,39.903143,41.27742667,41.27742667,74.71608733,35.19588967,60.041182,43.83094567,51.20341733,23.80816067,49.22348533,29.05419533,50.362481,29.019695,42.868758,43.15231567,50.42428333,77.942304,43.13323233,45.73515033,20.872883,54.80053867,87.73600767,63.11385733,67.66012833,87.45286033,41.598924,95.12716933,38.29276267,34.59773367,52.788237,54.35745833,83.577245,60.12841667,101.497449,49.615073,56.9936,30.315423,53.045592,52.38479267,20.35291767,75.74698133,40.632731,84.36729933,86.419862,71.436689,47.84365833,41.33463167,49.09531033,41.67712033,40.93843833,39.83056767,24.31718833,36.50738533,68.05877433,44.91533933,90.227356,49.11545567,39.679079,35.12596033,31.53987367,65.52666233,52.82576633,54.53644833,40.33284833,41.10319167,36.22001533,28.57644267,81.92344667,49.251625,67.99344667,19.353598,88.62020633
405.662048,19.86083467,54.84661967,53.52679033,76.98766067,46.52212667,51.12494833,72.91272967,66.328678,53.477622,39.30810167,35.442617,58.33477433,60.914866,59.00316733,31.58525133,55.21856167,65.62361,38.222476,27.326465,32.96261133,113.1376417,44.62486,41.77022667,47.366151,74.39958467,51.82166533,67.06207933,39.52932067,40.01117067,41.327718,41.327718,74.895691,35.30440833,60.32479233,43.883639,51.45012533,23.916684,49.406335,29.263711,50.565237,29.02422167,43.156348,43.52475867,50.33074967,78.09870133,43.25295233,45.956305,20.822366,55.085775,87.71792567,63.11832033,67.857586,87.55436433,41.917787,95.25548633,38.452147,34.73811667,52.916612,54.50782167,83.51548267,60.44966867,101.7340367,50.00083433,57.10547,30.29565933,53.16381967,52.44801333,20.494368,76.09324667,40.79487233,84.420827,86.61670567,71.43244933,47.844443,41.41142633,49.22255467,41.87192667,41.08526767,40.163301,24.47219733,36.732557,68.15162633,45.01380167,90.17560833,49.351645,39.792455,35.31057867,31.688679,65.698924,53.02376433,54.678046,40.304621,41.19270067,36.50327433,28.55363533,82.10913333,49.393341,67.94327533,19.33606467,88.92061367
406.024139,19.83341667,54.880815,53.61494933,77.14325467,46.64209733,51.25016567,72.83196267,66.40846733,53.74104567,39.404953,35.780645,58.63130333,60.93746067,59.022348,31.813905,55.27435033,65.61853167,38.17150633,27.34861433,33.14656133,113.2098007,44.61359533,41.78148633,47.65363467,74.32052633,51.74212367,67.19704833,39.680444,40.14247067,41.28303667,41.28303667,75.19265767,35.41462967,60.54289367,43.78843333,51.653032,24.09390033,49.60260633,29.382932,50.84720975,28.96147733,43.35972467,43.948395,50.34749233,78.26130133,43.331468,46.12574933,20.84565333,55.30875133,87.90424867,63.10447333,67.87063467,87.512464,42.13709267,95.230924,38.59523767,34.881808,53.165956,54.70282867,83.423795,60.85742433,102.0082193,50.269057,57.14884167,30.358037,53.25504933,52.55837367,20.60659133,76.389361,40.92387133,84.38077567,86.65572367,71.47225933,47.88869333,41.617603,49.306712,42.14795967,41.255103,40.34558067,24.66854933,36.91215767,68.32696533,45.02197,90.15627267,49.55801633,39.92603433,35.41331333,31.811966,65.92458867,53.26847833,54.88620233,40.345582,41.237713,36.70585367,28.499795,82.06680033,49.58826567,68.02369067,19.29124567,89.07755033
406.3862,19.826809,54.88408367,53.60929467,77.01647933,46.71539033,51.52409167,72.939692,66.29435233,53.962878,39.463622,36.00317267,58.93022167,60.85852067,59.01514067,32.077049,55.35446567,65.80600367,38.167361,27.33589633,33.25778133,113.1947783,44.67062367,41.81570967,47.99585733,74.226954,51.66582133,67.41389233,39.87158467,40.257719,41.26223133,41.26223133,75.530314,35.50987067,60.66098267,43.80562467,51.85563633,24.315382,49.90987,29.49458467,51.0986225,28.97022967,43.599561,44.25535333,50.303024,78.32968167,43.37669267,46.375557,20.804538,55.584798,87.906326,63.016178,67.95687967,87.55637633,42.414757,95.33867633,38.77587367,35.046802,53.36406867,55.03284967,83.509036,61.21562967,102.259987,50.643758,57.25043133,30.361267,53.31808067,52.63386533,20.691787,76.575582,41.130586,84.29746233,86.674848,71.42500567,48.02933367,41.722257,49.298588,42.47031667,41.42015067,40.702025,24.85381433,37.03337433,68.47890233,45.082773,90.23200733,49.713749,40.03245567,35.55418267,31.855321,66.227496,53.56106567,55.13323233,40.27567,41.262461,36.96921933,28.433644,82.075424,49.72733667,68.068054,19.26617733,89.28211233
406.74826,19.88815333,54.85453,53.59197867,76.99805433,46.84984733,51.67308,72.98515567,66.315628,54.14485933,39.58518033,36.27274567,59.198874,60.84028367,59.081224,32.328526,55.31119167,65.81040067,38.11872233,27.30617867,33.35175,113.2935943,44.75062433,41.79968933,48.29881667,74.26752,51.70395433,67.73278933,40.03900033,40.37904667,41.21387867,41.21387867,75.86734,35.66402033,60.84577433,43.76393367,52.02467333,24.40739133,50.05697367,29.60532267,51.4386185,28.88949867,43.947384,44.71650667,50.282794,78.44932533,43.451791,46.57614,20.75663767,55.942805,87.83084,62.98641333,68.029503,87.66309367,42.71507133,95.40213133,38.97040167,35.19403833,53.61528667,55.45046367,83.51244367,61.63925033,102.607587,51.08282967,57.49311833,30.27618533,53.43151467,52.611028,20.770857,76.82913733,41.22421767,84.296369,86.83633433,71.42710367,48.06464533,41.841053,49.548852,42.78424833,41.56924333,40.99300367,25.047072,37.22486633,68.571617,45.111622,90.255305,49.83816433,40.176473,35.58243067,32.00236133,66.44351467,53.73124067,55.32937233,40.28217433,41.309962,37.21964267,28.35468867,82.255094,49.88933333,68.17899467,19.18728933,89.41682167
407.11026,19.92662067,54.81125367,53.619662,77.12320433,46.96633,51.89122633,73.01136,66.28725567,54.33573,39.73425233,36.594172,59.64127967,60.85882833,59.28699767,32.64318067,55.29708733,65.75746533,38.03922133,27.23819333,33.491266,113.5408277,44.82494467,41.862849,48.65953967,74.214157,51.71985867,67.993665,40.21215667,40.56479767,41.17243567,41.17243567,76.24089067,35.73780967,61.02460867,43.76243467,52.183843,24.569542,50.26569233,29.75472767,51.8382625,28.9249,44.35087333,45.092617,50.26957833,78.45143867,43.50534067,46.77486667,20.72391067,56.381218,87.843839,62.888836,68.13752,87.56553667,42.955855,95.45394633,39.14606767,35.37647367,53.825606,55.759416,83.502233,62.11243033,102.9821803,51.396084,57.67488867,30.24989067,53.45441467,52.63090667,20.78658367,77.09201333,41.35005067,84.274015,86.90735133,71.46348067,48.01643633,41.95135367,49.76142,43.04396833,41.72468067,41.18661133,25.23225667,37.47088133,68.65996267,45.181145,90.369283,50.114599,40.311142,35.600605,32.01846067,66.86799633,53.96680567,55.44514467,40.28633433,41.35120533,37.550214,28.330647,82.45474267,50.103756,68.13664467,19.089139,89.66970833
407.47226,19.96816567,54.759514,53.58926133,77.23969767,47.08504867,52.03921967,73.063179,66.305293,54.50058233,39.89023133,36.965009,60.10501867,60.77770633,59.34645933,32.91904067,55.25278233,65.89995433,38.134547,27.283595,33.62654033,113.6824137,44.91021733,41.935295,48.99883167,74.19870233,51.687865,68.226916,40.362246,40.73103333,41.19727433,41.19727433,76.58108767,35.78963733,61.24976233,43.71334067,52.371497,24.73518133,50.47657267,29.98070267,52.12176025,28.91971,44.78642,45.527869,50.29891067,78.57778667,43.466474,46.968562,20.62675733,56.737002,87.87101233,62.94210067,68.267015,87.609792,43.116123,95.431409,39.37705233,35.60373867,53.95250067,55.95533267,83.42826333,62.60129433,103.0470733,51.85927433,57.869971,30.21990067,53.535764,52.71942767,20.904159,77.329328,41.45251467,84.32071167,86.908137,71.52513367,48.09333567,42.14689133,49.930899,43.34364567,41.91692867,41.349814,25.39098,37.74091833,68.62943767,45.27423233,90.35839333,50.382001,40.52263,35.68727633,32.183494,67.03984333,54.14096567,55.614741,40.24610167,41.412257,37.87334433,28.31201567,82.47517133,50.27246467,68.127744,19.03823267,89.74418633
