wl,W1,W2,W3,W4,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W20.1,W21,W22,W23,W24,W25,W26,W27,Y1,Y2,Y3,Y4,Y9,Y10,Y11,Y12,Y13,Y14,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27
611.47052,61.35940567,35.824473,47.046312,47.11603533,35.414607,40.961975,41.45063167,33.15830933,40.156458,28.833868,58.64838267,56.29911033,37.51121667,34.911489,45.91828933,37.44869033,55.316036,51.26976433,57.271511,34.75861533,49.78010533,59.26741,34.846668,27.39376467,53.464143,30.720321,38.75309967,39.54585233,27.66621333,35.45287967,40.597969,32.78604667,33.948338,42.88259867,60.26587333,51.17038333,51.322286,64.84072733,50.21515367,47.888098,62.26843367,28.669925,38.635185,51.32528467,34.79869467
611.809753,61.34258767,35.84804767,47.09075533,47.11232133,35.41342567,40.938015,41.43307,33.18776533,40.229192,28.884975,58.68698733,56.338562,37.483016,34.84052533,45.895715,37.48278233,55.32188267,51.24197767,57.326509,34.76339733,49.818956,59.29663333,34.869326,27.40815167,53.49420933,30.71765067,38.78609467,39.555247,27.658755,35.46886033,40.592565,32.81560633,33.980409,42.890157,60.14963633,51.13235967,51.28425333,64.907552,50.315188,47.86708833,62.17659867,28.71250467,38.68661133,51.39550267,34.83670533
612.149109,61.362446,35.86862833,47.110166,47.12898267,35.501887,41.02965667,41.35625867,33.23444933,40.362824,28.89287233,58.65695433,56.296538,37.51850767,34.84859867,45.94240033,37.52798033,55.396411,51.247804,57.21610233,34.79569633,49.89829033,59.32151133,34.845019,27.43921133,53.50152333,30.68172267,38.800261,39.50614533,27.66454267,35.491622,40.661733,32.77137933,34.015167,42.84087,60.138804,51.18679933,51.34481933,64.83829867,50.320395,47.87673067,62.15113333,28.735433,38.75387967,51.387526,34.86527367
612.488403,61.39513667,35.81971733,47.129448,47.03671167,35.53672133,41.03903833,41.32959733,33.18800467,40.313721,28.897197,58.684953,56.36675733,37.57358667,34.87080467,46.022639,37.54172133,55.40700133,51.29521167,57.21535767,34.83676667,49.99297333,59.39557133,34.82797367,27.44700033,53.53561033,30.65816867,38.814078,39.52855933,27.65785467,35.52875267,40.64337933,32.802512,33.99723067,42.80275233,60.12456633,51.18363333,51.37259433,64.85152833,50.32625567,47.90222933,62.19712333,28.790486,38.756382,51.40866967,34.84658933
612.827515,61.44213233,35.75570933,47.19358833,47.06237667,35.51698667,41.07635867,41.265208,33.19112133,40.270553,28.94092367,58.630904,56.41744867,37.687837,34.837638,46.09075,37.61644367,55.45797967,51.365864,57.13263567,34.909136,50.03261333,59.48221433,34.83697,27.479196,53.496385,30.66139333,38.82016367,39.48653933,27.72896067,35.56580733,40.61895233,32.863215,34.02800033,42.79385633,60.110292,51.170582,51.43055967,64.940207,50.25274767,47.931451,62.317581,28.795603,38.73153033,51.43106833,34.82901933
613.166626,61.45216233,35.83786767,47.179765,47.01106133,35.63872,41.06779867,41.304516,33.122356,40.28224633,28.957028,58.62887167,56.425214,37.69739233,34.83760533,46.144286,37.663167,55.443525,51.40415567,57.10832833,34.89874267,50.049847,59.532084,34.87321833,27.52743133,53.55609533,30.68433567,38.86810533,39.47458233,27.76317633,35.57315833,40.67582567,32.905702,34.00965933,42.83220033,60.1754,51.215099,51.45068,64.86137533,50.29299933,47.97461833,62.378765,28.81539167,38.689855,51.40251167,34.82333867
613.505737,61.520767,35.86126433,47.20995333,47.075298,35.660033,41.077609,41.372453,33.162842,40.38038433,28.93541667,58.66754,56.39317967,37.66645967,34.900732,46.19150533,37.738842,55.430115,51.46363033,57.12055867,34.91987333,50.12537533,59.62146233,34.917924,27.54510467,53.592706,30.69426333,38.92730467,39.42870433,27.81747367,35.57966233,40.76178367,32.96184967,34.06787467,42.80411133,60.202188,51.29005567,51.43780767,64.82059367,50.21919233,47.95634067,62.40844333,28.90890067,38.701888,51.43129233,34.873361
613.844849,61.50397767,35.87652233,47.268843,47.11869833,35.75140667,41.16259,41.40041367,33.21677767,40.39195567,28.89278567,58.72371433,56.364016,37.715281,34.95867767,46.14985,37.783373,55.51194633,51.47892633,57.17008433,35.00480767,50.150524,59.68427633,34.96808633,27.599826,53.724365,30.708597,38.895373,39.483579,27.85476167,35.62785333,40.80380267,33.00393933,34.07615233,42.827488,60.241567,51.35620767,51.36446733,64.83969133,50.32219333,48.06554033,62.45281733,28.95567867,38.790512,51.52292267,34.898183
614.183838,61.48164367,35.84602467,47.395705,47.07892267,35.78921133,41.18499267,41.46038467,33.207348,40.35537967,28.89113867,58.69660167,56.41217167,37.85566467,34.95956233,46.21104067,37.83747967,55.53207267,51.60835267,57.117452,34.98974867,50.16566567,59.628357,34.93410733,27.66057933,53.696461,30.73680433,38.869137,39.40013,27.88549,35.61133333,40.88499733,32.997121,34.09022233,42.93584433,60.375151,51.3725,51.37356667,64.83084367,50.39568067,48.16165133,62.45892967,28.96715267,38.91138833,51.54440833,34.95908233
614.522766,61.45952867,35.81546667,47.54135733,47.103307,35.81956967,41.25913233,41.47260033,33.21383067,40.34248233,29.02210467,58.66111767,56.474776,37.83924967,35.00781033,46.212803,37.91013033,55.549286,51.70493067,57.159879,35.00780433,50.25004067,59.669491,34.94252,27.69012767,53.78025067,30.80769767,38.94214533,39.38568,27.90894333,35.628035,41.019482,33.040096,34.099151,42.887338,60.37896867,51.35169367,51.28819533,64.89399567,50.46219767,48.16188567,62.419618,28.996615,38.91419633,51.59309667,34.92952633
614.861694,61.51828267,35.76418433,47.55986167,47.105086,35.89602667,41.21157467,41.57582967,33.206536,40.37629633,29.09042,58.71504367,56.47175467,37.9013,35.02476267,46.28607033,37.97356667,55.526835,51.768182,57.217018,34.99686433,50.33681367,59.7323,34.92577467,27.67635867,53.73146067,30.82732367,38.90261967,39.47114167,27.914321,35.64412667,41.010263,33.00859267,34.122372,43.018916,60.51371533,51.36524733,51.344565,64.94665133,50.47973133,48.14827967,62.432152,28.953985,38.88336067,51.66876567,34.964835
615.200623,61.67578233,35.745411,47.54386767,47.19027067,35.86478667,41.33262867,41.763237,33.24407267,40.44829667,29.211542,58.71363833,56.572225,37.98034833,34.98404033,46.46290733,37.98891467,55.42168433,51.78298967,57.23834867,34.98054433,50.36372767,59.749654,34.951922,27.702104,53.76373167,30.89062133,38.97722733,39.45235167,27.97052367,35.62871933,41.07494733,32.984162,34.15758433,42.997743,60.50650567,51.420638,51.406859,65.03700267,50.591029,48.14965067,62.45357,28.92506533,38.933553,51.754729,35.00458667
615.539429,61.79255833,35.75659567,47.50236133,47.239876,35.91577633,41.32990667,41.910722,33.24966,40.54048467,29.28887567,58.65713733,56.65641,37.991478,34.993667,46.71558367,37.97369567,55.45251733,51.84790433,57.173097,34.954138,50.49046933,59.92537333,35.009631,27.757689,53.78745,30.95988333,38.96474967,39.41077167,28.024456,35.68858333,41.21668767,32.92842933,34.25224967,42.94789,60.51225033,51.434512,51.35087067,65.10487633,50.65659567,48.22880067,62.52488967,29.00737533,38.97761933,51.77951067,35.004992
615.878174,61.82254533,35.82621867,47.58237967,47.24497067,35.94444767,41.49087767,41.99618033,33.30671667,40.606126,29.370264,58.78965867,56.74205767,38.04053633,35.01443467,46.87888467,37.970614,55.46235167,51.92791733,57.143748,35.08437733,50.496413,59.94510267,35.045896,27.78297567,53.77885167,31.111517,39.03509533,39.38550433,28.06488833,35.726542,41.23696767,32.946821,34.308093,42.926669,60.56965233,51.46332433,51.214264,65.28152967,50.70895367,48.300607,62.615827,28.946766,38.938998,51.777772,34.93394467
616.21698,61.95109933,35.83618033,47.58644467,47.22839733,35.927906,41.49856967,41.947931,33.29075367,40.659139,29.394192,58.841213,56.885188,38.10440167,34.97563133,46.95192733,38.10529133,55.503549,52.04270033,57.17022333,35.15288233,50.50869867,59.99468333,35.10929267,27.79662333,53.872228,31.21721867,39.11385467,39.39532233,28.11770933,35.81637033,41.29365433,32.981978,34.33514967,42.91814833,60.57141733,51.525486,51.21929433,65.34705767,50.673523,48.31795,62.58756533,28.953103,38.97755567,51.86166767,34.93927133
616.555664,61.98060867,35.80352533,47.70208867,47.165825,35.93055467,41.51856333,41.99247233,33.36557033,40.72722433,29.35383633,59.02020267,56.81432067,38.09963367,35.02047433,46.85582833,38.14028833,55.59547033,52.20615667,57.27146,35.20233133,50.58996333,60.01651133,35.083168,27.87277533,53.912768,31.22727833,39.14251833,39.316279,28.182479,35.90724833,41.28834533,33.00441033,34.35949633,43.00952767,60.65133633,51.49671433,51.32687867,65.37982933,50.68537,48.30950167,62.59562933,28.983984,39.03617767,51.94250467,35.01158767
616.894287,62.03737767,35.818471,47.72888967,47.22943267,36.011158,41.582873,42.03272633,33.34888433,40.780719,29.30014233,59.049258,57.04243333,38.164178,35.10934133,46.81978333,38.15145767,55.68551267,52.29343067,57.44641267,35.18711767,50.57006333,60.08801767,35.15039067,27.962138,54.00506733,31.24555867,39.13541533,39.362995,28.158761,36.03218333,41.362076,33.026211,34.38091133,43.10328433,60.651254,51.47599633,51.348124,65.46082567,50.724823,48.347061,62.54628533,29.03003033,39.04468667,51.99788533,35.063872
617.23291,61.93331767,35.860495,47.676117,47.30655267,36.04284133,41.64485033,42.154536,33.39772867,40.78931333,29.39099567,59.03695067,57.100647,38.19895433,35.192967,46.893608,38.17821967,55.59485333,52.35925133,57.42187233,35.17831033,50.61507933,60.134738,35.27769067,28.00029367,53.940217,31.25694767,39.06995267,39.368567,28.14925567,36.041973,41.43023933,33.125218,34.37607833,43.103681,60.74026233,51.429427,51.399934,65.540976,50.729763,48.38143033,62.56513233,29.10878367,39.02918133,52.01102333,35.11192933
617.571472,61.955672,35.88338367,47.69808467,47.33131533,36.13968133,41.70299667,42.22090433,33.33579067,40.81285033,29.39452367,59.050597,57.16159533,38.207809,35.21267733,46.888597,38.06749033,55.61011367,52.38954033,57.54554867,35.21896233,50.61276633,60.14742533,35.287961,27.97685033,53.96001067,31.26053067,39.04591233,39.43788667,28.157674,36.069786,41.46882767,33.17585367,34.40060733,43.20422633,60.84763567,51.39243567,51.49170967,65.55778267,50.72729467,48.37137733,62.61090067,29.05935233,39.114132,52.023338,35.196865
617.910034,61.932495,35.928181,47.810046,47.34656667,36.159227,41.79801433,42.17475533,33.27677567,40.86273433,29.43793533,59.12675467,57.314944,38.17126467,35.22172567,46.90429967,38.044673,55.52187333,52.355526,57.571907,35.194955,50.52957,60.15585567,35.26941067,28.01897267,53.931577,31.25813967,39.07785033,39.50666667,28.20576033,36.20276133,41.472169,33.23226867,34.43066533,43.166158,60.84809,51.453594,51.44199,65.63716367,50.74317067,48.37627267,62.582667,29.10294667,39.20981367,52.039041,35.224513
618.248535,61.95489767,35.93577433,47.84014267,47.375941,36.339685,41.85857033,42.20251067,33.39027833,40.90832567,29.398508,59.10112533,57.33978267,38.16394267,35.23334133,46.961516,38.07630333,55.56479667,52.322342,57.657223,35.183485,50.58341867,60.248306,35.274518,28.12981833,53.9795,31.28150933,39.12059533,39.58065533,28.12729667,36.174745,41.416266,33.198943,34.44746433,43.19483833,60.79177333,51.475469,51.50966533,65.81663267,50.75016267,48.386434,62.63342167,29.145759,39.19463367,52.04360333,35.28045667
618.586975,61.94523867,35.95208467,47.83238733,47.32190067,36.361818,41.83931233,42.21747067,33.333739,40.82119567,29.36353367,59.22427367,57.35553733,38.183669,35.20094833,46.933324,38.04005,55.61946333,52.455612,57.78888933,35.214511,50.62518033,60.17334733,35.32679867,28.18534767,54.05226767,31.24271333,39.10632567,39.65569433,28.09892567,36.189701,41.46952967,33.172891,34.44243433,43.21468433,60.759224,51.551983,51.52985667,65.81518167,50.81692733,48.38474,62.53273633,29.24187967,39.25808333,51.976372,35.29368067
618.925293,62.028112,35.97225333,47.80775567,47.37299233,36.38038367,41.88490533,42.184915,33.376693,40.81203533,29.36886733,59.21496967,57.40268967,38.20383567,35.16463367,46.970253,38.04022867,55.62983833,52.54337933,57.86627567,35.211874,50.738106,60.169464,35.377509,28.182216,54.17130533,31.23518933,39.191584,39.711001,28.16284867,36.19936133,41.51254767,33.150626,34.48587033,43.252973,60.849377,51.55546333,51.602678,65.77028667,50.849697,48.424184,62.624879,29.16247067,39.24642567,51.92682,35.31584567
619.263672,62.05093533,36.01310867,47.82554267,47.35877733,36.34264767,41.925639,42.257666,33.37215567,40.838878,29.42086433,59.20034667,57.497462,38.23348867,35.22127467,46.914856,37.953337,55.643982,52.52978267,57.890611,35.193258,50.70105833,60.16174967,35.42286433,28.20560267,54.18935667,31.27557,39.23467367,39.781635,28.17239533,36.26629867,41.51082233,33.15614167,34.53601333,43.26958967,60.88602333,51.54551933,51.61275133,65.76230867,50.98897533,48.44878767,62.803482,29.15255433,39.232736,51.95649233,35.36158767
619.60199,61.996507,36.084156,47.917862,47.48157267,36.31877133,41.94016767,42.26403033,33.39212467,40.91848567,29.50796833,59.21043133,57.57649967,38.21158733,35.24947733,46.85557433,37.91311633,55.62205233,52.557452,57.92186733,35.16598333,50.671589,60.13989267,35.42001,28.19974133,54.11335767,31.25599767,39.25229767,39.80531067,28.220129,36.27236433,41.50039933,33.141152,34.59875933,43.314199,60.88438267,51.58104733,51.60839567,65.76576233,51.01222233,48.45431767,62.790414,29.18410367,39.259369,51.91787333,35.38673033
619.940247,62.122589,36.10341267,47.88559633,47.56373333,36.350905,42.04634733,42.29382833,33.42673333,41.07842767,29.52710867,59.27391433,57.64313267,38.133682,35.31697,46.83751667,37.904493,55.535493,52.58396933,57.925092,35.17853233,50.701538,60.14326233,35.451738,28.18796167,54.16692333,31.22363967,39.34520733,39.81459967,28.222557,36.34195333,41.58259467,33.1575,34.55803233,43.428622,60.81440733,51.62226333,51.60411733,65.78804533,51.05226133,48.40244833,62.67335,29.27394467,39.372158,51.87989667,35.33788533
620.278442,62.04559067,36.11391967,47.91991567,47.59052667,36.33394633,42.172783,42.337087,33.53747867,41.130582,29.57683633,59.222715,57.71136067,38.15968467,35.33863567,46.833532,37.84509967,55.61689633,52.58199433,57.97296633,35.180556,50.66907867,60.16282033,35.482334,28.260133,54.20521667,31.18621267,39.39081833,39.81326667,28.22326533,36.403202,41.57869367,33.20286067,34.603931,43.47183367,60.824397,51.637194,51.63218167,65.74163533,51.12164567,48.39885733,62.66464867,29.28473133,39.45551167,51.90959533,35.370781
620.616638,62.048665,36.076101,47.93801233,47.62138,36.28400167,42.17882667,42.287819,33.44071233,41.168921,29.65062533,59.17466,57.91799533,38.20493567,35.29136567,46.870716,37.78529233,55.653951,52.600039,57.96641633,35.18060867,50.77473667,60.111656,35.487846,28.309403,54.21404433,31.23859533,39.37479267,39.882735,28.12958,36.52813967,41.457194,33.18040767,34.54720767,43.52937333,60.763908,51.67152033,51.665703,65.79474533,51.13598633,48.43595867,62.582831,29.25748433,39.47149167,51.921383,35.35043467
620.954773,62.06232067,36.02117167,47.951149,47.67269133,36.22031267,42.231861,42.33665233,33.50075467,41.21621067,29.73733667,59.215407,58.007753,38.175892,35.34457033,46.77861033,37.78163033,55.648567,52.62363433,58.00932333,35.16811233,50.812097,59.97180067,35.594121,28.28328767,54.21667467,31.224273,39.43193567,39.82013667,28.085046,36.56021633,41.44897567,33.146333,34.51411833,43.51054867,60.68172967,51.679456,51.75463067,65.88577533,51.13996367,48.445081,62.61527633,29.29032533,39.53230433,51.826393,35.35659567
621.292847,62.153979,36.03974033,47.93347267,47.64786567,36.24033733,42.23421633,42.30837633,33.495881,41.26532233,29.758587,59.205659,57.998029,38.14625433,35.35274867,46.69962833,37.77028733,55.73924533,52.62934633,58.14243967,35.21487667,50.80283733,60.01050167,35.620106,28.242204,54.25597733,31.210761,39.49410367,39.884927,28.042768,36.56035867,41.48290667,33.23189033,34.52488133,43.511944,60.57019433,51.67094167,51.78946067,65.943208,51.09353367,48.51341767,62.67202233,29.357462,39.56633,51.73872867,35.32522067
621.630859,62.22930867,36.133259,47.81550833,47.600282,36.33556233,42.16709767,42.293097,33.49877367,41.300611,29.67727867,59.18411633,58.041907,38.21664067,35.35614733,46.72393033,37.78236067,55.68502433,52.638049,58.185668,35.19824367,50.85408767,59.93918,35.59305167,28.26732567,54.25637067,31.197577,39.45432133,39.98808167,28.015232,36.56876867,41.41720567,33.25509,34.49589167,43.65891,60.56697733,51.69285333,51.93142067,65.972725,51.055796,48.61752967,62.63633367,29.371824,39.57449567,51.81392133,35.385236
621.968872,62.20661167,36.13633967,47.88074,47.66737733,36.347164,42.21785333,42.314691,33.501059,41.352553,29.63069467,59.224949,58.103513,38.18920033,35.427083,46.74993,37.67740033,55.72925433,52.67660033,58.05428933,35.24454567,50.89249167,59.82500333,35.62023033,28.29956133,54.35464,31.15991167,39.48026667,39.98269267,28.06274733,36.58869567,41.50937367,33.327602,34.455697,43.639029,60.463159,51.58557133,51.933613,66.08326067,51.021735,48.685168,62.72632733,29.41829533,39.738017,51.791561,35.37932067
622.306763,62.161335,36.13277067,47.94422033,47.56940967,36.35738367,42.238238,42.21844367,33.477644,41.38662167,29.690806,59.224009,58.12014267,38.148285,35.49170467,46.67399567,37.68565,55.75205467,52.78179933,58.11217133,35.36310667,50.94314067,59.84075833,35.66373967,28.345382,54.37273033,31.15269033,39.457291,40.073676,28.05149167,36.58294567,41.539309,33.35615267,34.51529767,43.67663833,60.41097133,51.628258,51.91859933,66.075826,50.99328333,48.70300933,62.72418733,29.491078,39.696116,51.83617433,35.39714033
622.644653,62.07123333,36.14717367,47.97878767,47.57142267,36.33193467,42.34851167,42.175589,33.45493433,41.41729433,29.70008467,59.24692533,58.22606633,38.22273633,35.566248,46.561858,37.68281867,55.89757933,52.82995333,58.16449,35.44853,50.955026,59.79105233,35.65770233,28.30628733,54.457273,31.207318,39.40752933,40.08126733,28.00765567,36.54608933,41.46573767,33.431776,34.42053333,43.73354467,60.33585467,51.59553533,51.917469,66.097117,50.94785667,48.77179333,62.84114333,29.526137,39.77182267,51.84626,35.47834
