wl,Y1,Y2,Y3,Y4,Y5,Y6,Y9,Y10,Y11,Y12,Y13,Y14,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27
448.508911,22.889534,13.51983233,20.712562,19.96916133,10.82194367,14.625391,13.76527633,14.10080433,15.794613,17.76109167,20.63380267,14.673172,33.73276433,27.833307,26.875969,22.139406,21.900102,16.93678533,24.53992667,9.833065,18.06952933,19.36091733,15.862576
448.866852,22.88066267,13.48630833,20.73330467,19.98629833,10.817422,14.67601133,13.799533,14.140723,15.78261333,17.77571467,20.66316633,14.70288533,33.766211,27.87127433,26.891357,22.12951267,21.96558233,16.97287033,24.584874,9.868669667,18.07803167,19.39162167,15.90527667
449.224731,22.93923933,13.49058533,20.76993567,20.01198067,10.83610533,14.703889,13.784125,14.16357133,15.79288433,17.79852533,20.66863433,14.745519,33.866424,27.953763,26.92165567,22.162183,21.9785,16.98360167,24.62714667,9.875661333,18.086586,19.421583,15.94366867
449.582672,22.968232,13.468456,20.808949,20.049224,10.850187,14.73578667,13.830334,14.186594,15.818887,17.825647,20.70271333,14.76852267,33.90058967,27.97915267,26.948551,22.15687333,21.998234,17.013073,24.65179533,9.926163667,18.12445733,19.45573633,15.991163
449.940491,23.00962,13.48969133,20.877316,20.07869933,10.89486833,14.780744,13.86680633,14.226198,15.86695367,17.87616067,20.71663433,14.81011433,33.94033633,28.01836633,27.00367867,22.194345,22.025922,17.04803567,24.67920567,9.962932667,18.13117133,19.484402,16.02233433
450.298279,23.05843733,13.51782367,20.950231,20.119496,10.90972867,14.803714,13.91109967,14.25902867,15.90189167,17.932139,20.70673567,14.86367,33.967475,28.08571167,27.02346833,22.20727033,22.08775067,17.082667,24.74116967,10.006374,18.151575,19.51867867,16.07964567
450.656067,23.13823767,13.56866933,20.98539933,20.16774933,10.93445667,14.877157,13.92649633,14.22552967,15.945065,17.91627533,20.690218,14.876478,34.02366967,28.12999033,27.046747,22.25428133,22.14249367,17.121166,24.81134533,10.02907333,18.20054767,19.55143967,16.124672
451.013733,23.160185,13.61708133,21.02287033,20.190978,10.96963367,14.88926267,13.95712867,14.26510467,15.96321433,17.946856,20.758684,14.92064167,34.08608033,28.240141,27.078458,22.34934767,22.14880433,17.21558567,24.897934,10.00256433,18.23823333,19.57076433,16.19647967
451.371429,23.23428667,13.64879967,21.05906333,20.26590567,11.019778,14.912261,13.99295333,14.28586,16.01945367,17.997788,20.750188,14.95372167,34.15869733,28.29750533,27.11428067,22.367685,22.18139767,17.269113,24.977092,10.04005067,18.27707667,19.63515833,16.26394867
451.729095,23.291625,13.686738,21.09197367,20.33748033,11.06246067,14.96165333,14.02798333,14.282263,16.03386167,18.04170167,20.81293633,15.01286167,34.22015633,28.38101567,27.09646667,22.46023367,22.20151333,17.290872,25.03744467,10.036497,18.23687733,19.68009333,16.293058
452.0867,23.30123233,13.68528533,21.20783867,20.374624,11.14528267,14.99693567,14.065339,14.33002233,16.04653333,18.07146167,20.87618533,15.060526,34.27161333,28.438453,27.18356167,22.51954267,22.32200567,17.325388,25.126983,10.061483,18.28076833,19.701086,16.32150267
452.444336,23.33770467,13.724652,21.25828733,20.44226667,11.17347833,15.04221833,14.13265367,14.36249967,16.05393633,18.101143,20.91140167,15.046088,34.35415067,28.481623,27.22892467,22.580701,22.333594,17.36789367,25.22855433,10.09293833,18.33861867,19.76037967,16.31504167
452.80188,23.39196933,13.77689967,21.34052367,20.49124033,11.16419933,15.083822,14.15056467,14.372272,16.06731033,18.11036133,20.93398033,15.10613233,34.42586267,28.507329,27.22831733,22.66478167,22.45346,17.425256,25.25473733,10.13424167,18.330646,19.80280067,16.33115067
453.159363,23.428875,13.799458,21.43836333,20.570407,11.19478233,15.116969,14.174272,14.36514067,16.084286,18.10038033,20.91962233,15.12099333,34.46315333,28.55188333,27.233511,22.72230733,22.50411167,17.446594,25.30310667,10.164316,18.322251,19.873646,16.35975533
453.516815,23.45456367,13.81889433,21.504406,20.64693367,11.188839,15.118257,14.19920433,14.429517,16.13106,18.171351,20.956365,15.148343,34.508688,28.603009,27.28321633,22.75817333,22.54187067,17.45406967,25.33350867,10.16845867,18.385675,19.920654,16.39646067
453.874237,23.490016,13.83529567,21.58566933,20.67226267,11.23784167,15.103833,14.23727067,14.44688667,16.154525,18.22648467,21.006829,15.18779267,34.61477167,28.64946033,27.303393,22.81027,22.580212,17.534568,25.37851133,10.17339733,18.410728,19.99529633,16.43452033
454.231628,23.54797167,13.90188767,21.653141,20.69722633,11.29088567,15.15238667,14.27835,14.411711,16.21158767,18.256639,21.02896933,15.210638,34.68772967,28.65223633,27.31947267,22.80422733,22.58297033,17.58482467,25.43436867,10.19121767,18.47493167,19.99823767,16.41836167
454.588989,23.53986633,13.89466133,21.69999933,20.72430333,11.28841767,15.156922,14.26766,14.43113533,16.252284,18.29802967,21.064007,15.225553,34.81090733,28.70428967,27.34745067,22.85149967,22.56393433,17.609337,25.41330233,10.22885167,18.537559,20.03364733,16.45102467
454.94632,23.54401933,13.92362667,21.770146,20.765749,11.28806233,15.180173,14.32098167,14.479883,16.28386367,18.35052533,21.108015,15.27780133,34.920342,28.74574133,27.43168567,22.877524,22.58893933,17.670742,25.41396667,10.22001433,18.53377367,20.07591167,16.49346733
455.30365,23.61086,13.96950367,21.84146733,20.829155,11.27425167,15.18687567,14.357743,14.54421167,16.29227633,18.338715,21.15411067,15.31757667,34.95400633,28.690067,27.487215,22.94018033,22.64571567,17.64120933,25.46528133,10.21741633,18.51716067,20.13315433,16.531268
455.660919,23.65669967,14.00983667,21.899416,20.886052,11.27705,15.22083267,14.35810933,14.557764,16.30242533,18.38763133,21.18203067,15.38852,35.02750767,28.66395,27.55140567,22.95513533,22.62210633,17.68980433,25.55470967,10.20662533,18.55147333,20.17525033,16.56395333
456.018127,23.687224,14.048353,21.91077067,20.937367,11.327442,15.27037533,14.40314733,14.55909033,16.30787333,18.427666,21.21645667,15.46343267,35.131922,28.69493533,27.55838833,22.983874,22.692784,17.68308467,25.60964633,10.227857,18.600653,20.19430933,16.60838867
456.375305,23.746494,14.15414333,21.961673,21.00661467,11.32274967,15.25310633,14.420602,14.587998,16.344646,18.44313533,21.25477067,15.46948167,35.21770233,28.71925867,27.60040633,23.050305,22.70411467,17.74505533,25.68441967,10.193652,18.665559,20.29674567,16.617817
456.732422,23.83509067,14.18829567,22.03632,21.07198833,11.314581,15.301584,14.51063267,14.57403533,16.34141033,18.45505167,21.27904233,15.52707233,35.28467833,28.74096567,27.698503,23.087468,22.74901467,17.78569733,25.71190567,10.20915533,18.75859967,20.32659333,16.64298167
457.089539,23.888577,14.27898833,22.108128,21.145394,11.33938067,15.29448533,14.520126,14.588606,16.33809767,18.485232,21.2759,15.562016,35.394203,28.782335,27.69338933,23.13858667,22.77403767,17.84697667,25.790598,10.23683033,18.74918433,20.34173,16.64750333
457.446594,23.92916167,14.339941,22.15817567,21.21807967,11.357836,15.30786133,14.52370167,14.571715,16.327442,18.51661567,21.28826967,15.56822167,35.49282067,28.82982067,27.70082167,23.19622733,22.82997367,17.88307833,25.88808567,10.264481,18.76360467,20.37362933,16.65844633
457.80365,23.990903,14.39247,22.253035,21.293377,11.414534,15.38425767,14.550316,14.60973167,16.318695,18.55203933,21.34339367,15.60750433,35.564146,28.85443567,27.74187967,23.24293833,22.894563,17.885806,25.94355867,10.23081067,18.81230167,20.42865,16.681097
458.160706,24.05164967,14.44722567,22.28093767,21.33307,11.40916633,15.40522533,14.57195767,14.66089733,16.320686,18.597949,21.39673967,15.65141333,35.58816267,28.878938,27.80599267,23.28231533,22.922253,17.90257867,26.032011,10.25206133,18.824506,20.47248367,16.69903467
458.517639,24.10300167,14.46782733,22.287068,21.41690467,11.43976833,15.48698167,14.607228,14.693427,16.35636933,18.63478333,21.404286,15.63625,35.62414767,28.910482,27.84345033,23.25976167,22.99476333,17.899524,26.103501,10.303304,18.81813933,20.51436733,16.720943
458.874542,24.12313367,14.48726967,22.34431967,21.45412067,11.436085,15.54883967,14.651915,14.71212467,16.38407567,18.68001933,21.44100933,15.66482133,35.70077133,28.93946767,27.89718033,23.33622667,23.080556,17.907154,26.15021767,10.31894033,18.834166,20.534639,16.72520567
459.231445,24.15358167,14.546604,22.37052067,21.46770767,11.42308933,15.57702933,14.68287533,14.72590267,16.425562,18.68613567,21.44354067,15.69868033,35.724748,28.982675,28.00034333,23.34953067,23.148761,17.96428567,26.22973,10.333813,18.944783,20.588266,16.72760167
459.588287,24.26594367,14.59387367,22.38805067,21.51592933,11.44488267,15.62347867,14.72261733,14.75196967,16.43317033,18.72681333,21.449794,15.752484,35.786422,29.00686333,28.02582033,23.38199233,23.11391133,18.00640633,26.24741467,10.33125767,19.00679333,20.65261333,16.79226867
459.945099,24.31854967,14.609208,22.42650733,21.56434833,11.463482,15.662623,14.75343833,14.772282,16.42941167,18.733406,21.47287233,15.79717833,35.881663,29.01797933,28.064394,23.457048,23.162058,18.006719,26.315907,10.35318167,19.06448967,20.706136,16.837921
460.30188,24.383314,14.631899,22.460683,21.58349467,11.498936,15.67789433,14.81521333,14.79112933,16.46098933,18.77937933,21.510551,15.81193967,35.88842,29.056041,28.16121,23.465784,23.16446233,18.00913,26.394415,10.375936,19.10488367,20.72309367,16.926292
460.6586,24.43931833,14.66758933,22.50080967,21.65839267,11.518218,15.673427,14.84854367,14.83387767,16.47038067,18.862491,21.553873,15.84144933,35.91484,29.13468367,28.20955367,23.48466733,23.21543767,18.06906633,26.448824,10.40012233,19.123717,20.68626633,16.92406033
461.015381,24.491455,14.69272633,22.57583,21.69776067,11.543383,15.73490833,14.90975767,14.84379867,16.47505867,18.87738133,21.58451233,15.89193467,35.970768,29.19740233,28.279675,23.536246,23.262872,18.11007067,26.515757,10.434889,19.15437333,20.728446,16.95179733
461.37204,24.56002433,14.746869,22.62618133,21.722313,11.49411567,15.78097967,14.86797067,14.87435367,16.50988867,18.90958733,21.61745867,15.95330367,35.995222,29.26994233,28.321875,23.56649733,23.33929367,18.11907267,26.57382767,10.46341133,19.195606,20.76890533,17.01623667
461.728668,24.600971,14.777764,22.66429267,21.789005,11.478459,15.835699,14.89284333,14.933589,16.503712,18.96727067,21.61227933,16.008369,36.05439333,29.35080667,28.40530833,23.64117733,23.36865233,18.13223267,26.63737067,10.48342767,19.18601233,20.83754667,17.093909
462.085266,24.69917733,14.83324867,22.76324233,21.886971,11.50939833,15.93750233,14.95028067,14.99952167,16.543708,19.01491767,21.68245067,16.045001,36.07348167,29.408864,28.54156333,23.73332633,23.47497467,18.16988067,26.74359567,10.52098933,19.17215867,20.893836,17.177763
462.441803,24.74348067,14.88227167,22.80925133,21.96419733,11.54807833,15.99705333,14.972486,15.04251833,16.56886267,19.05609767,21.690679,16.059639,36.07696333,29.471161,28.591615,23.83585967,23.52709967,18.19612333,26.84713267,10.54311167,19.19550733,20.873887,17.188961
462.798309,24.817109,14.92698,22.833472,22.01282767,11.579343,16.07162667,15.00148467,15.077904,16.61037467,19.15412533,21.70314733,16.10231533,36.15510867,29.630325,28.60169233,23.921486,23.56564367,18.30732,26.906757,10.56923767,19.27697733,20.86807667,17.23619667
463.154816,24.861267,14.974371,22.861726,22.08627433,11.61267967,16.09638433,15.042162,15.11641467,16.632646,19.23982533,21.76742167,16.13550767,36.169619,29.78583767,28.62787233,24.03084967,23.69590067,18.365428,26.92727267,10.63104867,19.33751567,20.88561,17.26032
463.511261,24.93511967,15.02487,22.94200033,22.15306467,11.67249833,16.139822,15.09733467,15.18707,16.69419667,19.33427133,21.839423,16.18654033,36.251253,29.831729,28.756564,24.09981867,23.76085467,18.46278933,27.000533,10.71676267,19.37327233,20.960953,17.319231
463.867706,25.00402133,15.045614,23.05504633,22.24303667,11.74835667,16.20963333,15.14793733,15.25031,16.74350133,19.41860433,21.89306233,16.23586433,36.32319033,29.953125,28.80144933,24.151261,23.83814433,18.49818,27.09418967,10.75325,19.369049,20.97784533,17.38753033
464.224091,25.05841133,15.12123633,23.143546,22.38117833,11.79663167,16.271326,15.13530633,15.38515667,16.80081933,19.51409267,21.97706267,16.25334733,36.367937,30.060475,28.85565167,24.27021,23.907098,18.55559733,27.22651033,10.77035,19.37767233,21.05985233,17.44704633
464.580444,25.149278,15.193765,23.18287533,22.45858767,11.86501367,16.380293,15.196398,15.455184,16.86670233,19.56617133,21.983425,16.345215,36.45026467,30.14681233,29.03251833,24.35182767,24.018766,18.53938567,27.33012933,10.76730767,19.426007,21.17238733,17.54283267
464.936737,25.203333,15.27916533,23.219253,22.53711933,11.929329,16.462853,15.291301,15.53353267,16.944276,19.59281667,22.06141933,16.41755,36.51999933,30.22828367,29.06850133,24.334701,24.067223,18.581166,27.37157533,10.78855033,19.481982,21.24154967,17.58594967
465.292999,25.275515,15.360448,23.231158,22.60554267,11.97488767,16.53269467,15.33879233,15.57812633,17.009555,19.63683133,22.09013967,16.45032733,36.61324667,30.32184867,29.16915767,24.41677333,24.15461267,18.64253633,27.444184,10.83373333,19.47716233,21.26165133,17.60024567
465.6492,25.34848933,15.39904633,23.34557067,22.727155,12.01087333,16.65472267,15.41903733,15.64263433,17.07419267,19.703266,22.14243133,16.50318367,36.720866,30.39084433,29.227654,24.48339933,24.24785133,18.73698933,27.47589667,10.89438267,19.536855,21.28203633,17.65506633
466.005402,25.42337167,15.45574167,23.44151833,22.75672567,12.05504033,16.67761733,15.48235567,15.664857,17.11844667,19.73253633,22.15928833,16.61347533,36.790208,30.45652,29.33205167,24.569001,24.320607,18.822709,27.53815233,10.90799133,19.60439233,21.35952133,17.71995833
466.361542,25.50495133,15.49154067,23.481821,22.81681467,12.08636833,16.70895533,15.52538967,15.75267067,17.12318267,19.77215633,22.21531867,16.694461,36.816149,30.546826,29.416221,24.577053,24.369948,18.91332133,27.59539167,10.93589133,19.66616467,21.431479,17.78479433
466.717712,25.53149667,15.52059933,23.58171733,22.919067,12.127578,16.74396567,15.59353367,15.81135533,17.13878533,19.87304367,22.28799367,16.71872133,36.88320033,30.634625,29.44816767,24.66314567,24.42007,18.94969367,27.68272967,10.96300367,19.66499433,21.47723267,17.78825333
467.073792,25.55063833,15.55666067,23.63778567,23.017001,12.13083333,16.81467767,15.597937,15.830495,17.21680033,19.91568633,22.28074567,16.779672,36.937689,30.713508,29.50488967,24.755129,24.50216933,19.00383733,27.78669533,10.99669933,19.66789133,21.527689,17.78303933
467.42984,25.67269667,15.57576167,23.72327833,23.07158733,12.179138,16.86851267,15.65001333,15.86765167,17.28829033,19.98945033,22.28793367,16.860743,36.96645367,30.76514733,29.584093,24.792593,24.571792,19.061296,27.85729167,11.00322,19.67090333,21.55041,17.805015
467.785828,25.75594667,15.60273933,23.780067,23.145066,12.25750367,16.93101767,15.65653133,15.91931733,17.367446,19.99835533,22.308139,16.900967,37.044726,30.83639733,29.659611,24.90151167,24.630109,19.12943333,27.98947333,11.01106833,19.692969,21.582242,17.791338
468.141815,25.84129133,15.62511833,23.835301,23.16915333,12.28602,17.06781967,15.68315967,15.96339867,17.45716367,20.03057067,22.38724733,16.99779667,37.11637867,30.87518833,29.71767133,25.00392067,24.704656,19.14537067,28.09333667,11.028366,19.792094,21.65005367,17.85409667
468.497742,25.922184,15.68635267,23.88698133,23.22447167,12.30573333,17.187797,15.696755,15.99014833,17.53221133,20.08674767,22.41494,17.088947,37.190279,30.963986,29.74714867,25.11965733,24.79487633,19.216159,28.17073267,11.027976,19.83194967,21.72081367,17.886514
468.853638,25.99954467,15.70913633,23.93324733,23.305741,12.406845,17.26719467,15.79183133,16.004598,17.55159867,20.12801333,22.45368533,17.12666367,37.292261,31.00674033,29.838068,25.16048133,24.89359333,19.295515,28.24217667,11.04084367,19.87869133,21.74680267,17.92595033
469.209503,26.06814967,15.728859,23.94162867,23.39241533,12.44352267,17.32842767,15.85130933,16.04910533,17.63601667,20.16167467,22.508711,17.16708667,37.352024,31.058286,29.901074,25.256404,24.99768833,19.340036,28.345888,11.06945933,19.93212167,21.77703033,17.94121867
469.565369,26.13799067,15.75901133,23.972126,23.44251733,12.46639367,17.39011867,15.91346133,16.045737,17.68789933,20.19528267,22.51130467,17.21200867,37.45294867,31.07397667,29.865895,25.321565,25.032584,19.40564667,28.40790633,11.095595,20.03588367,21.86812733,17.92437033
469.921143,26.23786133,15.81772433,24.06298,23.48729833,12.50768233,17.48536867,15.97797167,16.07759667,17.76102433,20.22222233,22.57852833,17.30427333,37.54277233,31.205703,29.86628733,25.37542233,25.11717033,19.44914333,28.50580567,11.14768733,20.10364167,22.01275467,17.96945767
470.276886,26.30039467,15.88115867,24.16117933,23.57006933,12.56013967,17.533723,16.04935633,16.112878,17.84072567,20.25385267,22.600088,17.37765067,37.60313167,31.23865633,29.970995,25.42876233,25.210384,19.51628733,28.62472067,11.178614,20.177343,22.11300433,18.010885
470.632599,26.419807,15.94200733,24.274012,23.66175433,12.60763833,17.65512133,16.155174,16.179432,17.890555,20.26739567,22.64382733,17.40660133,37.72434867,31.298042,30.075975,25.49924433,25.24975067,19.54408133,28.74863433,11.22906667,20.23404867,22.20144433,18.079078
470.988281,26.55156,15.99703167,24.35548067,23.772354,12.66174333,17.803356,16.21354967,16.21809067,17.94190733,20.28728667,22.62580233,17.48557067,37.778439,31.47833467,30.11137433,25.61897267,25.339438,19.57561767,28.829481,11.249354,20.303964,22.27273833,18.12190433
471.343933,26.64787367,16.07822933,24.40397833,23.833643,12.70486,17.93009333,16.26063067,16.289254,18.04174733,20.34091133,22.62680967,17.566894,37.81237,31.55349933,30.215027,25.70430567,25.48318033,19.66590033,28.96198067,11.31471667,20.412439,22.322881,18.13909833
