wl,AkBW1.Y,AkBW2.W,AkOB2.WY,AkOB3.Y,AkOB4.Y,AkOB5.Y,AKOB6.Y,AkOB7.Y,AkOB8.Y,AkSY1.Y,AkSY2.Y,AkSY3.WY,AkSY4.Y,AkSY5.WY
661.203796,79.41404733,69.42155333,33.83162667,83.411944,66.500894,69.207232,60.075975,45.95523833,81.991979,55.90388867,59.889291,78.24592567,99.83079533,93.569397
661.536438,79.353358,69.36276867,33.85816667,83.41617867,66.53403233,69.17596833,60.05559767,45.974139,82.10211967,55.88664367,59.80250933,78.36077633,99.699445,93.49354567
661.86908,79.38932567,69.22283533,33.82466267,83.28211467,66.50364433,69.241923,60.04992667,46.04450033,82.120206,55.80734133,59.83005267,78.43327567,99.79853533,93.55519867
662.201599,79.44183367,69.19535333,33.86956967,83.15169033,66.482484,69.220922,60.04950833,46.01307267,82.02600867,55.87976967,59.83863867,78.55067967,99.862264,93.50906367
662.534119,79.163953,69.341109,33.92020467,83.11064667,66.40313967,69.33548633,60.11216233,46.021359,81.915568,55.89678067,59.75763467,78.54261767,99.78258,93.38726567
662.866577,79.14307633,69.172208,33.986712,82.98440067,66.33287067,69.41357033,60.167945,46.06960367,81.999288,55.88639167,59.705986,78.58960467,99.93369533,93.41006467
663.199036,79.21626267,69.26144267,34.081924,82.88507833,66.29573267,69.51923633,60.222519,46.07989833,81.89608233,55.980919,59.773884,78.549937,99.95459233,93.50886533
663.531372,79.11553967,69.298758,34.053248,82.78606167,66.280806,69.61747267,60.19528567,46.09503667,82.00869233,56.07425067,59.60592767,78.541481,100.044858,93.40497333
663.863708,78.973348,69.340777,34.0639,82.83640533,66.28763467,69.63623967,60.17274333,46.12541,82.06287633,56.08679567,59.689312,78.61658733,99.97380067,93.32737733
664.195923,78.842903,69.386926,34.08850067,82.67476667,66.367704,69.78923033,60.27149333,46.20110033,82.17111967,56.05993133,59.699141,78.698064,99.81958767,93.45141367
664.528198,78.79313167,69.352646,34.15346467,82.721105,66.20360833,69.73999367,60.26445233,46.252268,82.22783167,56.17710467,59.67957433,78.577408,100.0340907,93.497424
664.860352,78.73335267,69.406709,34.187053,82.78689333,66.27757133,69.86363733,60.34462733,46.145357,82.27789033,56.18156833,59.626095,78.38180033,100.2373657,93.43294
665.192505,78.60916167,69.46582533,34.21298933,82.95616167,66.324482,69.98202767,60.454094,46.176846,82.26125833,56.288114,59.60862233,78.387868,100.2914097,93.51721167
665.524658,78.408048,69.464859,34.316803,82.943021,66.21187333,70.07934167,60.44242567,46.35092167,82.32919567,56.29009633,59.55086933,78.37544767,100.3002597,93.66334
665.856689,78.54635367,69.522176,34.330635,83.026067,66.167478,70.20778933,60.47325667,46.236952,82.264198,56.313108,59.451266,78.53418467,100.2852837,93.53276567
666.188721,78.590159,69.60747033,34.35272,83.082171,66.103382,70.27041133,60.420362,46.32431,82.39317567,56.43058033,59.50629033,78.56548833,100.351092,93.453692
666.52063,78.48535433,69.76146933,34.22447233,83.164693,66.21572633,70.315688,60.33290867,46.23955767,82.60211433,56.383264,59.552601,78.57974733,100.3928143,93.44084933
666.852478,78.273608,69.875735,34.17280967,83.31430067,66.11766833,70.164307,60.30258167,46.26697,82.660159,56.373712,59.48657467,78.62487533,100.26075,93.56016533
667.184387,78.18893433,69.91908767,34.22324167,83.41704067,66.18499233,70.11779033,60.27864967,46.145703,82.694758,56.40164033,59.559142,78.72075933,100.0632987,93.446696
667.516174,78.156273,69.939617,34.252674,83.48917133,66.261401,70.02876933,60.419993,46.103871,82.79666667,56.525524,59.525304,78.691846,99.97102833,93.35936467
667.8479,78.11459333,69.80524433,34.18404633,83.40856933,66.29098767,70.09730667,60.49473933,46.04773233,82.889491,56.41850033,59.51621133,78.44228867,100.164345,93.46246867
668.179688,77.96023033,69.670672,34.064296,83.258723,66.424356,70.08242933,60.561878,46.03557067,83.12394967,56.281052,59.51410667,78.47199767,100.0027847,93.49420133
668.511353,78.01617967,69.60039633,34.05557267,83.28349067,66.397031,70.07425833,60.497283,45.98392733,83.13269067,56.26249667,59.47066367,78.31775133,99.98953767,93.53400667
668.843018,77.88152833,69.70417767,34.13848133,83.37262967,66.40449267,70.19023167,60.52160533,45.96295633,83.08685067,56.33887333,59.388107,78.40175867,100.040578,93.661194
669.1745,77.86887867,69.611,34.22836967,83.554291,66.36111467,70.28786733,60.53302867,46.06794933,83.043732,56.29100533,59.482493,78.34540833,100.0729573,93.56885033
669.506104,77.971812,69.54941833,34.27103567,83.557854,66.53841533,70.236749,60.457265,46.008817,83.10234333,56.25661067,59.49934233,78.45611567,100.2577667,93.620346
669.837524,77.91913067,69.672212,34.24463233,83.62785333,66.5171,70.293912,60.44792933,45.994725,83.25486,56.22936767,59.58726133,78.36971533,100.2469537,93.78686533
670.169006,77.93896467,69.556268,34.19222433,83.62671667,66.64888767,70.153441,60.30507567,46.02587633,83.356364,56.17142767,59.59640233,78.33878067,100.2389653,93.71730533
670.500366,77.87710567,69.462316,34.14247533,83.66106433,66.86194,70.321673,60.40914,46.03272833,83.270592,56.174258,59.744985,78.168223,100.237259,93.75484967
670.831787,77.97225433,69.465103,34.20927933,83.726336,66.917872,70.332493,60.50552367,45.969901,83.157575,56.10190067,59.65145633,78.124306,100.2797853,93.79456333
671.163086,77.94554133,69.529916,34.20958533,83.899498,66.797511,70.32495367,60.58359267,45.897147,83.05861667,56.07631033,59.67354733,78.10295867,100.4544247,93.71760333
671.494324,78.16786467,69.460697,34.185599,83.73996467,66.92727167,70.34579,60.57281867,45.818568,83.22908767,56.01799367,59.68611633,78.20049033,100.3040897,93.72784933
671.8255,78.22325133,69.548055,34.128123,83.69252033,66.85342033,70.24515267,60.551093,45.76168067,83.24944567,56.16393533,59.516085,78.25988767,100.1600877,93.87373633
672.156616,78.19307467,69.56643833,34.12830633,83.71258533,66.877492,70.21855267,60.41672267,45.77004233,83.37587733,56.19140733,59.68169167,78.227267,100.2546003,93.95966333
672.487732,78.21220867,69.35603467,34.284802,83.682086,66.92580767,70.11582167,60.34061167,45.68336233,83.375712,56.088595,59.70279967,78.19930033,100.0977097,93.97253633
672.818848,78.14683033,69.39170833,34.31914567,83.773712,66.88416267,69.95786167,60.28149133,45.75582967,83.371104,55.990978,59.864071,78.012291,100.38413,94.00294467
673.149841,78.10813667,69.31262467,34.309665,83.86630267,66.95584867,69.92885867,60.551412,45.73512433,83.311376,55.98050333,59.887595,78.03910067,100.419182,94.188357
673.480835,78.105489,69.12299733,34.40553233,83.837237,66.90600333,69.83182367,60.62019333,45.80637133,83.18273167,56.10836167,59.712484,78.05173233,100.3010637,94.17953733
673.811768,78.199923,69.08094,34.507625,83.87988767,66.92553067,69.956486,60.552916,45.844087,83.12221,56.08349633,59.752575,77.80047333,100.3403673,94.318662
674.142639,78.05847433,68.98569733,34.52283433,83.775673,67.02038933,69.94639233,60.55926233,46.02067433,83.198888,56.10112633,59.686825,77.70129633,100.6313273,94.26568333
674.47345,77.98485333,69.04787967,34.53472533,83.714409,66.996194,70.24875033,60.396558,46.18018533,83.080266,55.98780433,59.68875767,77.72873933,100.601453,94.19273133
674.80426,78.05287933,69.10371267,34.59462833,83.71156067,66.95480467,70.21805933,60.18032967,46.14248333,82.98804233,56.00419233,59.82475133,77.92674,100.4538727,94.13010133
675.134949,78.13891867,69.03169867,34.70894233,83.937734,66.88487633,70.28658933,60.23387133,46.07449067,82.97913367,56.09106167,59.82896167,77.95348867,100.6828667,93.93402133
675.465698,78.25718667,69.13051467,34.62461533,83.964854,66.72028833,70.33678433,60.45114633,46.092255,83.02279167,55.98724233,59.91592033,78.118932,100.7272593,93.87775133
675.796326,78.37647267,69.06408433,34.54194667,83.96074933,66.717388,70.18204233,60.38285933,46.16913133,83.00273133,55.96179967,59.94063933,78.08287067,100.626508,93.67452
676.126953,78.41706333,69.119399,34.48214133,83.88146467,66.729618,70.238411,60.49682867,46.23281667,82.99974567,56.07179533,59.94083867,78.164701,100.536827,93.60717033
676.457458,78.45659133,69.04793267,34.37884467,83.82391133,66.596199,70.10697567,60.49689733,46.367398,83.040629,56.02384567,59.822909,78.02688333,100.5259653,93.56840233
676.787964,78.53421267,69.146581,34.34277933,83.77189367,66.66513967,70.03848,60.452999,46.32524133,83.12048367,55.95482267,59.84951667,78.137693,100.4271263,93.41705567
677.118408,78.38489767,69.19679633,34.32074033,83.86398533,66.535099,70.13814533,60.58126967,46.33197267,83.159902,55.877647,59.67501833,77.972252,100.408414,93.44516467
677.448853,78.34763367,69.124603,34.32916933,83.89078767,66.41182167,70.06665067,60.53536467,46.33535633,83.31409967,55.88896833,59.69236667,78.13349633,100.577194,93.56808233
677.779175,78.28000133,69.08218667,34.34255767,83.747187,66.354655,70.02723567,60.49396533,46.45095,83.33407867,55.91297533,59.762857,78.11598467,100.685824,93.39811467
678.109558,78.51242333,69.14343,34.43162833,83.60769133,66.47510033,70.081281,60.410057,46.479297,83.27728267,55.97850833,59.598863,78.132525,100.4021963,93.61899567
678.439758,78.33871167,69.165634,34.439663,83.73806,66.302274,69.97448367,60.423237,46.57165033,83.155627,56.06220133,59.70808167,78.31521867,100.4668757,93.49719467
678.77002,78.28958633,69.091133,34.47091933,83.71801267,66.42692067,69.9468,60.48696933,46.53521233,83.04372633,55.95705067,59.73017633,78.22293867,100.402148,93.331469
679.100159,78.336716,69.05694067,34.30226833,83.66608667,66.40539133,69.933642,60.538938,46.43510433,83.076065,55.91742067,59.628291,78.11872867,100.386116,93.29054233
679.430298,78.40698233,69.257056,34.15455,83.521492,66.44815333,70.00620267,60.56768433,46.43015467,83.15649933,55.91290033,59.65326567,78.17972067,100.3981327,93.38296533
679.760376,78.331861,69.2741,34.12615733,83.50880433,66.54494367,70.10517633,60.71687467,46.467143,83.205091,55.943694,59.574698,78.17699933,99.94684633,93.44282533
680.090393,78.47165433,69.352608,34.08586333,83.39565533,66.60131067,70.05285933,60.506495,46.424671,83.139539,56.058735,59.63283267,78.063436,99.93419167,93.534416
680.42041,78.47681433,69.52435433,34.11486767,83.40386467,66.62535733,70.158138,60.590926,46.39150233,83.21097333,56.14648167,59.74521633,78.22242233,99.942899,93.45691667
680.750305,78.45266233,69.521905,34.09035633,83.39492533,66.65076967,70.24265433,60.70363233,46.37064233,83.28066233,56.22300067,59.65307633,78.48706067,99.99287167,93.31750267
681.0802,78.66491433,69.59957133,34.02861267,83.45720433,66.596719,70.261664,60.818947,46.272548,83.15639467,56.19987833,59.736918,78.47040533,100.0406723,93.35860967
681.410034,78.77641067,69.507397,33.9608,83.42339567,66.67316433,70.05799867,60.84762833,46.23068233,83.373792,56.24953367,59.707508,78.49694567,100.177259,93.32938633
681.739807,78.745018,69.44998433,33.98549767,83.34024333,66.74192067,70.15404,60.83617567,46.33721967,83.443418,56.40912367,59.69725667,78.391543,100.1968663,93.28338633
682.06958,78.73075333,69.573162,34.10014,83.23558267,66.74931233,70.186914,60.93268433,46.447742,83.43176767,56.39729567,59.77353433,78.490438,100.165647,93.32698333
682.399292,78.691157,69.58979667,34.142235,83.27288833,66.81729267,70.228555,60.899976,46.449974,83.408801,56.497367,59.789117,78.36446133,100.1810583,93.44455467
682.728943,78.67820233,69.644446,34.097461,83.263517,66.92812233,70.26513767,61.04705933,46.28712667,83.519722,56.492649,59.86649467,78.29074833,100.4151023,93.59037267
683.058594,78.68451167,69.74482467,34.08971667,83.17574533,66.959301,70.26659,60.96298733,46.21937567,83.46800467,56.46793767,59.78564567,78.180369,100.4541727,93.718562
683.388123,78.63638067,69.89098967,34.14185833,83.0591,67.03177367,70.427157,60.941822,46.23361833,83.46189633,56.446383,59.933098,78.259069,100.450493,93.79191333
683.71759,78.69768533,69.91300467,34.18082467,83.08494833,66.93589,70.57215633,60.99450433,46.24204767,83.044889,56.42645267,59.89124167,78.26708467,100.575793,93.93827067
684.047058,78.806768,69.87541467,34.124022,83.04126733,67.02560167,70.56587567,60.98224233,46.312526,83.07113633,56.490785,60.02398033,78.35636367,100.5593183,93.93773667
684.376465,78.934451,69.97421933,34.18678333,82.95289367,66.98232267,70.505286,60.99081767,46.36758567,82.88374333,56.55634833,60.02704467,78.26993333,100.442561,93.97452767
684.705811,78.97422067,70.11110433,34.20539467,83.019122,67.06567767,70.50225967,61.01476033,46.377645,82.930013,56.66465,59.928861,78.412514,100.354202,93.96218133
685.035095,78.644137,70.10638533,34.176181,83.21463,67.07739767,70.473437,61.021933,46.43078733,83.05626933,56.72308233,60.039556,78.34354133,100.6974207,93.91442867
685.36438,78.569799,70.24572867,34.200355,83.15459433,67.127201,70.43856433,61.00658567,46.340248,83.01898467,56.71658333,59.96082167,78.14585367,100.639432,94.19567867
685.693665,78.55694567,70.20800133,34.23732333,83.19871533,67.06941233,70.51684567,60.965327,46.38424,82.98275733,56.80408233,60.076842,78.21276333,100.7685217,94.566058
686.022888,78.55689,70.17642867,34.42999167,83.18647767,67.052723,70.66240433,61.00605,46.44403467,82.71138233,56.833533,60.01991,78.302457,100.6838453,94.643977
686.351929,78.42804467,70.16900133,34.51268133,83.52385467,67.092111,70.660015,61.04987733,46.50559233,82.51031233,56.91470067,60.05845867,78.34347,100.739713,94.759542
686.68103,78.49725867,70.11116133,34.432676,83.52333833,67.06397733,70.703068,60.99504333,46.395478,82.27423833,56.93475067,60.23903267,78.21203867,101.0530447,94.62292467
687.010071,78.448344,70.07736833,34.51712533,83.60577867,67.01349667,70.78241333,60.98707467,46.47122667,82.10891967,56.66537067,60.174881,78.270078,101.2276533,94.50159933
687.33905,78.50762467,69.989657,34.51792933,83.63500733,67.00605867,70.64007333,60.93247733,46.38492033,82.026118,56.61492633,60.320568,78.016515,101.059171,94.89918267
687.66803,78.594396,69.98495367,34.52860933,83.46482067,67.09150833,70.60868833,60.998412,46.35000667,81.961174,56.71839867,60.42916267,77.91440833,100.9633663,94.988757
687.996887,78.55526733,69.99974433,34.587993,83.32666767,67.12382233,70.60683067,60.91830967,46.39552167,81.983841,56.851509,60.388064,78.131958,100.859731,95.107427
688.325745,78.50050333,70.09739067,34.73684767,83.27685033,67.08523833,70.66203567,61.04526233,46.474903,82.08671833,56.88381967,60.42192567,78.14672867,100.7935103,95.26497433
688.654602,78.58637767,70.15738567,34.62825133,83.17619833,67.03340667,70.73540767,61.18032467,46.353683,82.012909,56.70310733,60.36344167,78.113233,100.7833253,95.2814
688.983276,78.639984,70.24124033,34.513336,83.18357633,66.997262,70.81368633,61.05027133,46.26982767,82.070709,56.728017,60.296645,78.18714667,100.634191,95.39271533
689.312012,78.68972267,70.045888,34.507672,83.063011,67.019268,70.798491,61.20007433,46.31082333,82.117348,56.83142967,60.371487,78.33495833,100.6332727,95.28628833
689.640625,78.691157,70.035793,34.593554,82.939616,66.797548,70.831182,61.06923533,46.38745733,81.97253133,56.831726,60.306301,78.45416233,100.266706,95.225929
689.969238,78.78532167,69.91853333,34.69027533,82.989062,66.710336,70.738027,61.12604133,46.33610033,81.98236333,56.82817567,60.33983633,78.62403867,100.3274917,95.29193367
690.297791,78.84147367,69.90688167,34.65463833,83.18369767,66.651174,70.57223,61.22210433,46.30214367,81.79634867,56.87005233,60.276123,78.491343,100.1026483,95.353775
690.626282,78.62658167,69.929506,34.68229233,83.12233733,66.83611667,70.353294,61.12029133,46.41088667,81.965566,56.956529,60.33265833,78.33063,100.1035007,95.201098
690.954834,78.56555433,69.95660133,34.77268867,83.128652,66.79274233,70.406151,61.13602033,46.30306,81.933553,56.96736033,60.29364767,78.429591,100.3136213,95.39413467
691.283203,78.64226767,70.028281,34.78714367,83.16966767,66.87515,70.382441,61.124943,46.22678767,82.02887467,56.800372,60.183398,78.47238667,100.3651833,95.286751
691.611572,78.58993033,70.11789833,34.84215367,83.19011433,66.92410267,70.277219,60.978499,46.23465133,81.980235,56.75413,60.22889067,78.403506,100.3420157,95.28571833
691.93988,78.794276,70.13640333,34.812821,83.273801,66.98017867,70.25812767,61.04818367,46.267635,82.03870167,56.70792367,60.11062733,78.432744,100.1072897,95.16875467
692.268127,78.92186467,70.166124,34.80096067,83.296252,67.06779233,70.38685733,61.08799233,46.398299,82.08169567,56.699065,60.06155933,78.478996,100.2069217,94.92078433
692.596375,79.017614,70.29008633,34.79881733,83.33707167,66.95521033,70.21179467,61.04366667,46.51447667,82.26271567,56.66459433,60.019174,78.50069433,100.1828233,94.48207333
692.9245,79.05870833,70.254832,34.64167033,83.61263533,66.94818367,70.138387,60.979192,46.50185867,82.59350567,56.61414833,60.14113,78.64366133,100.3290813,94.48529067
693.252625,79.08626533,70.196728,34.60162033,83.403221,66.86791867,70.20766967,61.10623533,46.459189,82.77882867,56.54021367,60.24725333,78.496722,100.2662503,94.17694867
693.58075,78.884712,70.293317,34.70441633,83.36827333,66.82669167,70.0942,61.112054,46.623514,83.07137033,56.57582733,59.96342333,78.58533233,100.2020773,94.360405
693.908813,78.798495,70.30615,34.628296,83.38681067,66.840304,70.044032,61.107128,46.66592233,83.404658,56.71314233,60.11932767,78.58316067,99.98694367,94.40986867
694.236755,78.611145,70.28003067,34.65745667,83.45246867,66.87642567,70.165812,61.16529333,46.79047067,83.41545867,56.718993,59.96470633,78.744306,100.041133,94.01291667
694.564697,78.550952,70.35377867,34.65341267,83.60421767,66.843993,69.99109167,61.129495,46.74708167,83.57794967,56.662492,59.92168533,78.795359,100.2581863,93.95165533
694.892517,78.61178067,70.378951,34.611876,83.46741767,66.84871167,70.019905,61.13613133,46.85231167,83.80106367,56.653192,59.99634667,78.68323767,100.341329,93.84821067
