wl,W2,W3,W15,W16,W17,W18,W25,W26,Y2,Y4,Y16,Y18,Y27,Ak1,Ak2,Ak4,Ak5,AkOB4,Cl,Et1,Et4,Et13,Lh1,Lh2,Lh3,Lh5,Lh6,Lh7,Lh8,Lh9,Lh10,Np,Np1,Np2,Np3,Np4,Np9,Np20,Np23,Np27,Pg3
604.675049,39.615939,33.79844867,54.77538033,41.35371167,50.042732,49.626709,73.048421,45.891726,45.60190067,49.374653,52.59937167,43.18551367,55.41391767,27.43133967,39.03108733,18.54336833,31.76875733,23.47156833,48.131414,5.811095667,23.19498433,10.04016967,40.04338967,46.044459,30.52045767,47.26843133,57.05705,48.63354867,44.07978733,39.27166,38.32125067,38.396118,53.754674,57.46859,18.635577,50.02460633,57.9905,49.88186867,68.21647367,26.998819,46.351335
605.015259,39.58974067,33.74594367,54.83565267,41.37530367,49.998506,49.55896267,73.06677267,45.87719233,45.622045,49.297198,52.55463133,43.14887,55.444561,27.41243633,38.92942067,18.52025033,31.73360767,23.43376333,48.20034667,5.763805333,23.20335833,10.03036967,39.99870033,46.11372233,30.51660167,47.28566367,57.13995267,48.679769,44.09479667,39.29605367,38.34148733,38.37794867,53.727511,57.53766767,18.69228133,50.031259,58.02585367,49.93497733,68.251241,27.02810933,46.32700733
605.355347,39.55933,33.75966333,54.76697267,41.33516833,50.030721,49.58185167,73.14995833,45.872519,45.65369933,49.28291067,52.526277,43.14747867,55.477553,27.49054933,38.877994,18.48136367,31.729604,23.409317,48.26570133,5.720315333,23.202518,10.044084,39.97545633,46.15669367,30.49213967,47.26622533,57.033699,48.74140533,44.13404067,39.31154133,38.38374867,38.30400467,53.72137967,57.50026833,18.702387,49.92876333,58.01348367,49.88814033,68.299128,27.10091833,46.28486767
605.695435,39.58458967,33.75435533,54.80187,41.308848,50.05917767,49.60301333,73.28059133,45.88125367,45.596265,49.25527333,52.561174,43.20128133,55.52654633,27.52975867,38.85730133,18.46175,31.66447933,23.38307567,48.36635567,5.686281,23.24107033,10.07200733,40.01370133,46.159295,30.461046,47.22712567,57.073929,48.70203133,44.13020067,39.31265133,38.383102,38.291228,53.75322367,57.551821,18.72243067,49.90314467,58.03478233,49.81570033,68.367808,27.119142,46.29057567
606.035461,39.53681933,33.752936,54.82365433,41.22978867,50.07288267,49.55873733,73.26048267,45.89732233,45.61504133,49.08816133,52.48435833,43.231908,55.492677,27.56386767,38.89097467,18.39725833,31.67676633,23.40447433,48.46664833,5.682831,23.218019,10.05234633,40.02548733,46.13156133,30.46411333,47.27297967,57.08331033,48.77461867,44.123141,39.32175433,38.36294933,38.256466,53.77704367,57.46670933,18.71357033,49.89186733,58.02069333,49.74708033,68.317248,27.15749333,46.33111567
606.375488,39.52152767,33.75565933,54.83256033,41.237718,50.115832,49.599078,73.26251967,45.931732,45.60090767,49.004481,52.476981,43.255338,55.467874,27.527355,38.94427533,18.38416967,31.70161533,23.386546,48.42946133,5.675646333,23.16679,10.03483367,40.05764533,46.221784,30.43373867,47.39852,57.08895767,48.77494933,44.104069,39.33748233,38.3141,38.15538267,53.853554,57.50515733,18.72866533,49.779387,58.004012,49.69635,68.269554,27.171842,46.32690433
606.715454,39.565618,33.77036767,54.806165,41.191082,50.14482867,49.58594767,73.35598733,45.99807767,45.55533467,48.86675667,52.487868,43.21697467,55.50896067,27.441509,38.95492533,18.32696667,31.73936767,23.40823433,48.45687833,5.636025333,23.16154733,10.016001,40.05954733,46.21834033,30.298673,47.44152333,57.07825233,48.79245867,44.09376633,39.344301,38.30608367,38.14931233,53.93086367,57.50615033,18.732929,49.725947,57.919141,49.65063233,68.356354,27.217,46.33281433
607.05542,39.638144,33.803613,54.87688333,41.166733,50.13013467,49.65484633,73.36071233,45.952089,45.54586933,48.82435367,52.45115267,43.222538,55.45497133,27.41794633,39.001408,18.34515633,31.838546,23.488028,48.59321467,5.640201333,23.13263333,10.00478933,40.104778,46.25912733,30.25430933,47.444102,57.13561367,48.81606533,44.09171067,39.37452067,38.294009,38.170756,53.96180067,57.54043967,18.79133533,49.71283333,57.92874167,49.63637433,68.32817333,27.24034933,46.28037267
607.395325,39.668369,33.76580533,54.866206,41.15010833,50.08603767,49.69413367,73.37037933,45.92768233,45.57551067,48.851546,52.503943,43.28025833,55.60795333,27.38121033,38.946696,18.32822433,31.84561067,23.506298,48.56308367,5.644926333,23.16690733,10.04836933,40.04672233,46.19070033,30.21761533,47.42058167,57.25978333,48.814794,44.092378,39.372714,38.30699333,38.12045533,53.95990233,57.630165,18.80456,49.70795067,57.87836367,49.65262467,68.23919433,27.22793967,46.246984
607.735168,39.570674,33.75199967,54.90950533,41.177807,50.104552,49.759898,73.33999133,46.00053033,45.63192633,48.848671,52.49825667,43.26202633,55.64535367,27.33307333,38.951361,18.33248667,31.79533133,23.51909633,48.53305067,5.640201667,23.129459,10.07637433,40.00352333,46.23095467,30.18698133,47.48760367,57.27889633,48.847244,44.062645,39.40592567,38.403424,38.16222633,53.90137733,57.58053733,18.827331,49.70341467,57.85263333,49.645733,68.24433167,27.265016,46.25867867
608.074951,39.558104,33.784645,54.93318567,41.22730767,50.08935167,49.72982933,73.323878,45.962981,45.60294967,48.76547633,52.507997,43.26466767,55.630913,27.32987267,38.927988,18.33482167,31.75965633,23.474657,48.52740867,5.670233667,23.103742,10.07056667,40.004514,46.18221933,30.109313,47.53141033,57.31462467,48.964719,44.087934,39.40526467,38.40207533,38.15536,53.8408,57.45494967,18.79909267,49.78173933,57.89318967,49.632188,68.22058367,27.25059467,46.291444
608.414673,39.56123233,33.782846,54.93354167,41.24486433,50.09916667,49.750309,73.31662767,45.98743933,45.63562167,48.72419267,52.478265,43.22371167,55.55110267,27.301372,38.91861833,18.340176,31.697982,23.460107,48.57860033,5.741114667,23.090767,10.051286,40.03738167,46.14480467,30.01087433,47.61122133,57.38764333,49.136565,44.16851267,39.44746767,38.42740967,38.11958533,53.80247867,57.41283333,18.89551267,49.83234933,57.87181067,49.74175133,68.14518767,27.24152333,46.28988633
608.754395,39.63095867,33.74425767,54.96362467,41.274774,50.072699,49.808694,73.31072467,45.99876767,45.651174,48.69537467,52.52942133,43.250327,55.66418067,27.29347467,39.01942467,18.341322,31.782257,23.42090667,48.63015467,5.722896667,23.074904,10.076773,40.06823833,46.237175,30.01167933,47.58708933,57.407229,49.127706,44.15456233,39.45696033,38.50512767,38.06484867,53.751719,57.38456,18.868909,49.85752233,57.865655,49.68577333,68.12501033,27.21868867,46.24119567
609.094055,39.59818133,33.81670167,54.93714533,41.26839067,50.097898,49.82925667,73.251297,45.94788867,45.63302833,48.71020267,52.51964567,43.25549167,55.708323,27.29781667,39.04072667,18.339838,31.88443633,23.45428467,48.628221,5.724686667,22.98958367,10.076604,40.02355833,46.210565,29.97414667,47.58954233,57.43397867,49.11602633,44.13525267,39.479613,38.47702967,38.10317333,53.70090367,57.44102867,18.900993,49.826865,57.83772533,49.64625433,68.144076,27.25117967,46.28647233
609.433655,39.683848,33.854496,54.92345433,41.33223467,50.103292,49.859608,73.209651,45.96656133,45.611197,48.69262567,52.48155233,43.287973,55.77640667,27.301656,39.095513,18.31487233,31.87863533,23.38771033,48.67677433,5.723877,22.95721867,10.03146733,39.97270833,46.29911167,29.94675767,47.626522,57.515204,49.25253067,44.152599,39.431329,38.53835267,38.092078,53.6796,57.47596867,18.88033833,49.82767733,57.711548,49.71521633,68.170545,27.294637,46.32160433
609.773315,39.67712033,33.85303133,54.94174167,41.359277,49.980128,49.91024567,73.22758233,46.01281733,45.60826233,48.615953,52.55739867,43.38662233,55.72667433,27.303313,39.11068367,18.323508,31.921213,23.36464867,48.662174,5.678899,22.98250967,10.029145,40.014365,46.415957,29.95798433,47.58353433,57.57495967,49.332254,44.208032,39.40133567,38.62123833,38.14532467,53.679142,57.505689,18.88378067,49.745125,57.67762267,49.657561,68.18409733,27.28307467,46.351668
610.112854,39.670985,33.85849433,54.995116,41.39806,50.00462833,49.97439567,73.17397833,46.00002167,45.58463567,48.61755267,52.563361,43.37651567,55.71683867,27.36222333,39.06493367,18.31983767,31.92265767,23.381709,48.74449933,5.643757333,22.95938633,10.03691233,40.00482567,46.38057333,29.93061767,47.55140167,57.60357533,49.41672,44.22676467,39.44627,38.50875267,38.175162,53.64705533,57.474725,18.877861,49.72660533,57.69291567,49.66506833,68.183998,27.32196833,46.30308933
610.452332,39.68849667,33.83960067,55.05736667,41.49566033,50.07760133,49.992803,73.21565233,46.01607267,45.63972867,48.61299633,52.53399033,43.31264,55.77280567,27.344781,39.074315,18.263625,31.91921833,23.357529,48.73251467,5.617606667,22.95280967,10.06724733,39.99073033,46.325751,29.89772933,47.58212533,57.48663467,49.42950833,44.237119,39.48261,38.49769367,38.21385567,53.611983,57.46340067,18.88702633,49.736188,57.570404,49.66418433,68.172063,27.36262133,46.39007067
610.791748,39.73051733,33.82100367,55.07623133,41.45752433,50.115682,49.99836333,73.200536,46.02923567,45.65246333,48.553832,52.500239,43.33466333,55.876123,27.29747133,39.05336433,18.22388333,31.93819167,23.31843733,48.712129,5.576637,22.97954033,10.087744,40.051351,46.304783,29.87097933,47.51413233,57.511571,49.51853567,44.21246967,39.488669,38.54097333,38.27192067,53.59657433,57.411531,18.90657867,49.73452133,57.49665067,49.766997,68.064822,27.369655,46.415113
611.131165,39.78529867,33.86942067,55.12398667,41.43014,50.17030833,50.02843867,73.191671,46.078936,45.63194767,48.572655,52.443391,43.33553933,55.83481567,27.30161033,38.99571567,18.15832467,31.95218667,23.265335,48.77323933,5.540176,22.96052533,10.099245,40.08175367,46.32444633,29.85785667,47.46991333,57.47661933,49.51635367,44.361992,39.47387467,38.52222167,38.325035,53.55316167,57.34858567,18.92801167,49.72480267,57.48343533,49.76802067,68.097224,27.327507,46.50746167
611.47052,39.82576333,33.862041,55.15518933,41.42415867,50.139595,50.07321933,73.219518,46.10763433,45.610606,48.604731,52.36114867,43.350043,55.88966633,27.26291133,39.08204867,18.187767,32.00885,23.324693,48.81908767,5.503045333,22.88711033,10.09496167,40.073217,46.31685633,29.89621433,47.46989467,57.46308667,49.601192,44.31707267,39.516913,38.50046367,38.379247,53.49661367,57.306619,18.91337533,49.718272,57.40564233,49.86460367,68.1191,27.335638,46.504299
611.809753,39.751096,33.90639267,55.06154767,41.32334133,50.143744,50.08178733,73.14810667,46.155524,45.57907367,48.561062,52.414411,43.30226267,55.92515467,27.29595933,39.12406133,18.16617,32.03391,23.320278,48.95031767,5.449540667,22.83025033,10.09487133,40.15824133,46.38489933,29.914359,47.55594133,57.55750667,49.65949633,44.35482033,39.56396867,38.46886,38.378993,53.39943667,57.326669,18.888078,49.71133433,57.34568933,49.888241,67.987653,27.347872,46.51251333
612.149109,39.74375133,33.88995967,54.976358,41.26776367,50.13798267,50.11379767,73.07216633,46.22364667,45.600179,48.585023,52.43747333,43.32408533,55.86810667,27.29798633,39.189718,18.09729633,32.11399233,23.361555,48.88795833,5.508453333,22.77891867,10.111824,40.220946,46.356655,29.90418767,47.621605,57.57085567,49.67750267,44.411963,39.59894533,38.48046733,38.38053267,53.32654567,57.291359,18.90443167,49.68772733,57.322961,49.95102167,68.00213367,27.321799,46.54774467
612.488403,39.77005633,33.907872,55.05248767,41.305533,50.15849167,50.12209833,73.0423,46.213379,45.64075233,48.56740433,52.43801,43.261725,55.93464433,27.20176367,39.23165,18.09881933,32.07603667,23.41926267,48.886818,5.536409333,22.76164,10.08939067,40.232376,46.41841767,29.96175367,47.667207,57.634463,49.700241,44.42885167,39.627758,38.53957,38.41524,53.32413467,57.34658033,18.958319,49.739961,57.31644967,50.04335667,67.870412,27.288175,46.57721967
612.827515,39.71632533,33.912268,55.049732,41.37740333,50.234165,50.091886,72.90026333,46.259275,45.689294,48.52538067,52.42973933,43.192609,55.910632,27.17977733,39.22378,18.211848,32.12099733,23.467027,48.89419433,5.561510333,22.71352567,10.05555367,40.25082133,46.37940067,29.986264,47.73061233,57.762296,49.81787,44.45756133,39.665058,38.58321133,38.455081,53.29707467,57.339443,18.97979167,49.69258367,57.44039267,50.098043,67.79358933,27.352337,46.55029333
613.166626,39.785961,33.91735167,55.02187467,41.435491,50.25330733,50.08680633,72.919764,46.245163,45.71434567,48.62073133,52.49063767,43.089963,55.88317267,27.132918,39.17198933,18.258883,32.14579867,23.39985467,48.98248667,5.559408,22.70349033,10.055299,40.32133833,46.42766033,30.03105933,47.724163,57.81655767,49.83752433,44.46810267,39.70009767,38.59456367,38.507538,53.28569633,57.40167233,19.01087133,49.706034,57.46446367,50.09297667,67.856908,27.32266433,46.56632333
613.505737,39.74892667,33.924357,55.06359233,41.429011,50.291481,50.06401967,72.92743933,46.27051167,45.689162,48.62348033,52.521613,43.062382,55.96145133,27.14276167,39.20673267,18.26519833,32.167038,23.386247,48.987227,5.545523667,22.72530367,10.08040367,40.28285967,46.40848167,30.11068167,47.66356,57.94648367,49.88931267,44.520649,39.70906567,38.620562,38.49189767,53.28826367,57.31616467,19.04778067,49.81708633,57.45142133,50.14204267,67.90707667,27.31352167,46.58812733
613.844849,39.85659267,33.941368,55.14730967,41.44327167,50.305139,50.12184767,72.86970267,46.250637,45.68979933,48.740346,52.54256267,43.10434333,56.044937,27.172745,39.189399,18.26317033,32.17833233,23.32739933,49.03960033,5.592289,22.727822,10.056181,40.33263133,46.421833,30.189811,47.68152633,57.952047,49.97156533,44.49697367,39.74964133,38.617363,38.52785633,53.21540567,57.31328567,19.07566067,49.86110667,57.55390567,50.204469,67.79204533,27.34189967,46.559405
614.183838,39.890947,33.93630267,55.179793,41.4408,50.355408,50.1586,72.83949567,46.25843933,45.60448833,48.77588767,52.63441867,43.11345433,56.10563167,27.21377867,39.17988967,18.200324,32.16191467,23.269987,49.08442833,5.608095667,22.74195067,10.04724033,40.26568333,46.42833967,30.26965767,47.71399567,57.93826967,49.964836,44.50661967,39.83060733,38.58498833,38.51751867,53.24106467,57.26869867,19.095289,49.88587033,57.519479,50.22929767,67.74282067,27.35313233,46.57554367
614.522766,39.86106333,33.948576,55.19957467,41.46874467,50.42307167,50.22183067,72.88054367,46.241117,45.53598033,48.689874,52.677652,43.13704667,56.019974,27.348612,39.25893767,18.234365,32.17990067,23.30768233,49.165868,5.587014,22.695011,10.028026,40.394146,46.50040033,30.32543133,47.76894767,57.94185267,49.96765367,44.513458,39.818097,38.591181,38.55244833,53.32519033,57.20547467,19.12442267,49.89292933,57.52869,50.19966633,67.81348933,27.38500733,46.63799
614.861694,39.867924,34.03996167,55.22993233,41.47841767,50.47890367,50.13268933,72.854866,46.17248033,45.568007,48.63824967,52.69663633,43.12463767,56.08638633,27.38344333,39.30592933,18.250514,32.24653867,23.311173,49.240786,5.542304,22.753975,10.01432867,40.506434,46.48047733,30.38923633,47.72020067,58.036606,50.02188633,44.51898567,39.83189133,38.63127767,38.558601,53.38716367,57.25844833,19.158485,49.879433,57.61275733,50.21724933,67.89625567,27.31443,46.63371767
615.200623,39.855195,34.06543533,55.31079867,41.47682433,50.46971367,50.20277633,72.851926,46.27240767,45.674633,48.71559633,52.74562067,43.12874467,56.10830933,27.36319167,39.35630133,18.26149633,32.30338967,23.34463367,49.3338,5.540989333,22.74130067,10.03706633,40.561475,46.58441033,30.47819133,47.74187567,58.10056933,50.03224933,44.60948567,39.82036333,38.71530667,38.51402167,53.390232,57.37077333,19.28823067,49.79374167,57.60100167,50.256181,68.02327967,27.42865767,46.596962
615.539429,39.85513467,34.144163,55.34884667,41.47736233,50.41632733,50.216522,72.91273267,46.35743833,45.75963567,48.76984433,52.856988,43.16156233,56.22575367,27.476361,39.35018867,18.252449,32.34673133,23.379013,49.388205,5.472568667,22.76038867,10.05851867,40.60985433,46.73784633,30.549601,47.740916,58.09490967,49.95856367,44.605371,39.815923,38.78247567,38.49537,53.45821233,57.38211933,19.27942733,49.869751,57.61048633,50.20374333,68.04338333,27.434774,46.68925233
615.878174,39.791594,34.16011567,55.37779233,41.43673467,50.498942,50.29552467,72.93564367,46.36798633,45.788437,48.859413,52.89824167,43.09608333,56.09216033,27.44748,39.34948,18.280595,32.35011733,23.428835,49.40234367,5.522593,22.772561,10.05006067,40.70501733,46.69818867,30.49636,47.87240067,58.22421633,50.162679,44.63174433,39.75469967,38.727463,38.48427333,53.48480867,57.427943,19.37520833,49.93249,57.57732633,50.247475,68.05938467,27.47833867,46.73608667
616.21698,39.77941133,34.098762,55.430688,41.431684,50.447778,50.40048733,72.98412333,46.38072067,45.787848,48.931301,52.94096667,43.03689433,56.10376733,27.47266867,39.387612,18.307532,32.33047133,23.42517667,49.50105033,5.509955,22.82002167,10.05055467,40.72328933,46.74508667,30.48219533,47.88233067,58.28606933,50.31333167,44.72073233,39.79869467,38.77002967,38.499846,53.54111233,57.475807,19.39991233,49.972964,57.50624733,50.23191167,68.14431767,27.48770533,46.751561
616.555664,39.69329933,33.98012367,55.493599,41.41134133,50.52146433,50.381101,72.94521333,46.343998,45.74976467,48.99079767,52.978386,43.054643,56.07931667,27.50534233,39.32399067,18.36081633,32.44741867,23.51256867,49.638321,5.506179667,22.86085433,10.09600733,40.860083,46.77451433,30.54162167,47.88755533,58.308252,50.18865067,44.79091767,39.880145,38.74689733,38.48956833,53.67740767,57.47839733,19.48425867,50.07516367,57.59025067,50.15925567,68.22951767,27.48610567,46.79344933
616.894287,39.68283867,34.017349,55.49365633,41.42913567,50.61343267,50.30200933,72.98632067,46.338229,45.80254367,49.11361567,53.005587,43.00572733,56.12136833,27.50613933,39.37656333,18.33778367,32.43196333,23.56532033,49.70843233,5.553542667,22.87796733,10.07391333,40.84497467,46.81699367,30.544952,48.03268033,58.35989633,50.23122167,44.758718,39.86184933,38.770345,38.483199,53.66497933,57.522591,19.58636333,50.12375033,57.64974767,50.09686767,68.22943367,27.49146967,46.72408933
